Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
6,0,59.9985,1.48957,0.669847,57.6907,0.176488,0.140516,0,0.000332,0,0,0.03564,321008,484080064,300531,453200748,298401,449988708,10666,68,0,0,0,0
7,0,0,0.0446357,2.67091,0.359056,56.9555,56.7859,0,0.133508,0,0,0.036096,0,0,0,0,0,0,0,0,298401,449988708,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.305,60.2649,1.49978,0.461668,57.9128,0.156932,0.140552,0,1.2e-05,0,0,0.016368,320992,484055936,301694,454954552,299726,451986808,10713,62,0,0,0,0
1,0,0,0.0435096,2.4346,0.359812,57.1879,57.0385,0,0.132756,0,0,0.016608,0,0,0,0,0,0,0,0,299726,451986808,0,0
2,0,59.9516,1.54403,0.54702,57.7606,0.180676,0.143348,0,6e-05,0,0,0.037268,320998,484064984,300873,453716484,298168,449637344,10666,88,0,0,0,0
3,0,0,0.0384434,2.66383,0.363068,56.9617,56.7485,0,0.133284,0,0,0.079908,0,0,0,0,0,0,0,0,298168,449637344,0,0
4,0,59.9289,1.49875,0.681917,57.6881,0.162652,0.14132,0,3.6e-05,0,0,0.021296,321003,484072524,300512,453172096,298055,449466940,10657,80,0,0,0,0
5,0,0,0.0508763,2.73791,0.36006,56.8837,56.7242,0,0.132528,0,0,0.027016,0,0,0,0,0,0,0,0,298055,449466940,0,0
6,0,60.1595,1.51962,0.498626,57.8371,0.175044,0.143016,0,7.2e-05,0,0,0.031956,321008,484080064,301282,454333256,299202,451196616,10694,66,0,0,0,0
7,0,0,0.039549,2.47898,0.363048,57.1435,56.9463,0,0.133284,0,0,0.063948,0,0,0,0,0,0,0,0,299202,451196616,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.639,59.9868,1.47995,0.598254,57.7492,0.176128,0.141904,0,0.000756,0,0,0.033468,320992,484055936,300828,453648624,298343,449901244,10666,80,0,0,0,0
1,0,0,0.0159946,2.65347,0.361024,56.9678,56.7795,0,0.1335,0,0,0.054764,0,0,0,0,0,0,0,0,298343,449901244,0,0
2,0,60.086,1.47519,0.519297,57.819,0.189572,0.140888,0,0.000768,0,0,0.047916,320998,484064984,301200,454209600,298836,450644688,10685,77,0,0,0,0
3,0,0,0.0161179,2.57932,0.359868,57.0424,56.8702,0,0.134196,0,0,0.038032,0,0,0,0,0,0,0,0,298836,450644688,0,0
4,0,60.1541,1.47062,0.490935,57.8721,0.170324,0.140888,0,0.000528,0,0,0.028908,321003,484072524,301477,454627316,299175,451155900,10693,74,0,0,0,0
5,0,0,0.0552039,2.49158,0.359988,57.1223,56.9338,0,0.133728,0,0,0.054764,0,0,0,0,0,0,0,0,299175,451155900,0,0
6,0,60.4121,1.46079,0.401705,57.9549,0.184496,0.140108,0,0.00102,0,0,0.043368,321008,484080064,301920,455295360,300458,453090664,10740,44,0,0,0,0
7,0,0,0.0259021,2.25187,0.359588,57.3592,57.1768,0,0.13374,0,0,0.048704,0,0,0,0,0,0,0,0,300458,453090664,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.416,60.1491,1.47578,0.571137,57.7976,0.168048,0.141368,0,3.6e-05,0,0,0.026644,320992,484055936,301087,454039196,299150,451118200,10701,61,0,0,0,0
1,0,0,0.0163505,2.52978,0.360788,57.1003,56.9345,0,0.133332,0,0,0.03246,0,0,0,0,0,0,0,0,299150,451118200,0,0
2,0,60.0283,1.47947,0.665969,57.7065,0.162472,0.140912,0,2.4e-05,0,0,0.021536,320998,484064984,300609,453318372,298549,450211892,10671,65,0,0,0,0
