Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
2,0,20.4497,1.93323,7.97272,24.5297,25.5604,0.088152,0,19.4884,0,0,5.98386,320998,484064984,126449,190685092,101706,153372648,3634,883,0,0,0,0
3,0,0,0.241501,12.2392,0.179456,47.3359,19.3915,0,17.595,1.5548,0,8.7946,0,0,0,0,0,0,0,0,101762,153457096,0,0
4,0,30.6349,2.85065,7.34055,35.2471,14.5578,0.114868,0,2.58312,0,0,11.8598,321003,484072524,181241,273311428,152362,229761896,5445,1032,0,0,0,0
5,0,0,0.241705,12.8991,0.244836,46.6104,29.0451,0,2.75689,0,0,14.8084,0,0,0,0,0,0,0,0,152558,230057464,0,0
6,0,21.946,1.97243,7.83076,25.7794,24.4188,0.092816,0,19.9358,0,0,4.39014,321008,484080064,132923,200447884,109148,164595184,3915,833,0,0,0,0
7,0,0,0.241563,11.5556,0.19038,48.0086,20.8845,0,17.9815,1.62914,0,7.51343,0,0,0,0,0,0,0,0,109232,164721856,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,97.0971,9.94275,1.38138,5.21188,11.8406,41.5669,0.041452,0,4.11018,0,0,37.4153,320992,484055936,60398,91080184,49450,74570600,1771,388,0,0,0,0
1,0,0,0.374208,7.61289,0.08558,51.928,9.48161,0,4.16966,0,0,38.2768,0,0,0,0,0,0,0,0,49681,74918948,0,0
2,0,24.9339,2.0755,3.34114,27.7303,26.859,0.087796,0,5.31301,0,0,21.4582,320998,484064984,143088,215776704,124008,187004064,4441,671,0,0,0,0
3,0,0,0.375431,8.18882,0.191156,51.2451,23.6819,0,5.91247,0,0,21.6507,0,0,0,0,0,0,0,0,124120,187172960,0,0
4,0,37.814,4.7297,1.53286,42.5908,11.1527,0.131324,0,6.21386,0,0,4.80751,321003,484072524,217410,327854280,188067,283605036,6724,1046,0,0,0,0
5,0,0,0.375704,7.1084,0.286936,52.2297,35.8081,0,7.89215,0,0,8.52948,0,0,0,0,0,0,0,0,188095,283647260,0,0
6,0,24.4065,2.01317,3.59931,26.9897,27.3984,0.083588,0,5.31746,0,0,21.9973,321008,484080064,139327,210105116,121385,183048580,4338,641,0,0,0,0
7,0,0,0.375762,12.772,0.183616,46.6692,23.1291,0,5.63656,0,0,17.9036,0,0,0,0,0,0,0,0,121497,183217476,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,63.9501,14.7,3.54415,3.89971,20.4952,32.0876,0.082576,0,27.3899,0,0,4.61511,320992,484055936,102919,155201852,73110,110249880,2614,1065,0,0,0,0
1,0,0,1.0153,7.36867,0.156264,51.4864,13.9404,0,28.5536,0.31944,0,8.67305,0,0,0,0,0,0,0,0,73110,110249880,0,0
2,0,18.3888,1.00942,7.94609,18.2334,32.8377,0.0456,0,25.5587,0,0,7.23345,320998,484064984,94426,142394408,91456,137915648,3268,106,0,0,0,0
3,0,0,1.0123,8.13377,0.113688,50.7669,17.4,0,25.6957,0.559212,0,7.11192,0,0,0,0,0,0,0,0,91456,137915648,0,0
4,0,15.2692,1.34213,4.54152,17.9254,36.2229,0.065376,0,32.1588,0,0,3.99871,321003,484072524,92373,139298484,75941,114519028,2728,571,0,0,0,0
5,0,0,1.01493,6.05785,0.133536,52.8203,14.5484,0,32.0022,1.5335,0,4.73624,0,0,0,0,0,0,0,0,75941,114519028,0,0
6,0,15.5921,1.47473,4.16462,18.4989,35.8884,0.065856,0,31.312,0,0,4.51054,321008,484080064,95210,143576680,77547,116940876,2772,630,0,0,0,0
7,0,0,1.01512,6.01007,0.134944,52.8665,14.779,0,30.7902,1.52818,0,5.76909,0,0,0,0,0,0,0,0,77547,116940876,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,79.9347,18.8701,4.81883,4.46371,26.5324,24.2473,0.10744,0,15.6862,0,0,8.45367,320992,484055936,133050,200639400,93850,141525800,3358,1400,0,0,0,0
1,0,0,0.716262,11.3159,0.202812,47.8273,17.9113,0,15.7414,0,0,14.1745,0,0,0,0,0,0,0,0,93934,141652472,0,0
2,0,14.9756,1.46944,7.50226,17.8806,33.2153,0.063476,0,15.7167,0,0,17.4352,320998,484064984,92121,138918468,74481,112317348,2662,628,0,0,0,0
3,0,0,0.712729,13.9592,0.12992,45.2605,14.2017,0,11.7523,0.841192,0,18.4653,0,0,0,0,0,0,0,0,74537,112401796,0,0
4,0,17.5974,1.94123,7.81005,22.5169,27.7943,0.087084,0,17.62,0,0,10.0872,321003,484072524,115740,174535920,87520,131980160,3129,1008,0,0,0,0
5,0,0,0.713755,11.7475,0.171204,47.43,16.7311,0,16.4248,0.857356,0,13.4167,0,0,0,0,0,0,0,0,87772,132360176,0,0
6,0,28.4915,5.76191,5.28428,37.1283,11.8878,0.138508,0,9.41638,0,0,2.33288,321008,484080064,187062,282089496,141702,213686616,5063,1620,0,0,0,0
7,0,0,0.715568,12.0187,0.272168,47.0559,27.0019,0,11.3232,0,0,8.73073,0,0,0,0,0,0,0,0,141702,213686616,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,111.699,20.1268,1.27825,1.53088,21.6317,35.566,0.063316,0,12.6659,0,0,22.8367,320992,484055936,111946,168814568,100100,150950800,3577,423,0,0,0,0
1,0,0,0.195619,5.42788,0.143488,54.2398,19.0597,0,12.1748,0.260876,0,22.7445,0,0,0,0,0,0,0,0,100156,151035248,0,0
2,0,17.7152,1.22967,2.01476,19.3168,37.4456,0.062892,0,12.5675,0,0,24.8152,320998,484064984,99829,150542132,88106,132863848,3169,401,0,0,0,0
3,0,0,0.196081,5.77407,0.1367,53.9,16.8707,0,19.1423,0.41014,0,17.4769,0,0,0,0,0,0,0,0,88106,132863848,0,0
4,0,52.6449,4.4149,0.882805,54.1217,0.593256,0.140072,0,0.160364,0,0,0.29282,321003,484072524,278048,419296384,261828,394836624,9357,579,0,0,0,0
5,0,0,0.19567,4.11928,0.338792,55.3536,49.8056,0,1.43818,0,0,4.10988,0,0,0,0,0,0,0,0,261828,394836624,0,0
6,0,21.2121,1.26394,1.9086,22.6212,34.2184,0.065488,0,26.9545,0,0,7.19836,321008,484080064,117126,176626008,105498,159090984,3770,414,0,0,0,0
7,0,0,0.195625,5.08914,0.149428,54.5726,20.0818,0,25.782,0.660176,0,8.04868,0,0,0,0,0,0,0,0,105526,159133208,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,68.4535,16.743,2.08233,6.47731,20.5058,30.9416,0.073232,0,18.8275,0,0,12.0408,320992,484055936,105087,158471196,83271,125572668,2975,779,0,0,0,0
1,0,0,0.903497,10.9826,0.1485,47.9671,15.8832,0,18.402,0.255552,0,13.4263,0,0,0,0,0,0,0,0,83383,125741564,0,0
2,0,16.5418,2.35922,6.84494,20.6069,30.1907,0.07478,0,19.9557,0,0,10.1602,320998,484064984,105342,158855736,82270,124063160,2940,824,0,0,0,0
3,0,0,0.904,11.3635,0.150168,47.5841,15.694,0,19.4607,0,0,12.4294,0,0,0,0,0,0,0,0,82382,124232056,0,0
4,0,17.4904,2.37196,5.61462,21.8846,30.1306,0.080804,0,20.3637,0,0,9.68606,321003,484072524,111953,168825124,86988,131177904,3110,891,0,0,0,0
5,0,0,0.903778,10.1939,0.161288,48.7427,16.592,0,19.2386,0.378004,0,12.5341,0,0,0,0,0,0,0,0,87072,131304576,0,0
6,0,17.6784,2.25069,7.10734,21.5789,29.0648,0.07662,0,19.4479,0,0,9.54023,321008,484080064,110603,166789324,87923,132587884,3141,810,0,0,0,0
7,0,0,0.903305,11.2766,0.155856,47.666,16.7685,0,18.8037,0,0,12.0938,0,0,0,0,0,0,0,0,88035,132756780,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,69.5385,17.3313,1.66649,4.4837,20.1997,33.6814,0.06952,0,26.5457,0,0,7.06616,320992,484055936,103895,156673660,86197,129985076,3122,590,0,0,0,0
1,0,0,0.939442,7.46689,0.145416,51.4742,16.6484,0,26.2496,0.069212,0,8.50699,0,0,0,0,0,0,0,0,86281,130111748,0,0
2,0,18.2675,1.39185,4.87289,19.9234,33.8378,0.059492,0,24.9084,0,0,8.86992,320998,484064984,102817,155048036,90853,137006324,3246,427,0,0,0,0
3,0,0,0.938565,7.3076,0.133172,51.6466,17.3027,0,24.9175,0,0,9.4264,0,0,0,0,0,0,0,0,90909,137090772,0,0
4,0,16.6234,3.53525,4.77299,22.234,29.4891,0.086104,0,24.2595,0,0,5.14353,321003,484072524,112032,168944256,82676,124675408,2956,1047,0,0,0,0
5,0,0,0.941261,7.94711,0.166392,50.9712,15.7606,0,24.4981,0.393976,0,10.3186,0,0,0,0,0,0,0,0,82676,124675408,0,0
6,0,17.3163,0.93437,11.3403,17.1479,30.6034,0.04272,0,22.2953,0,0,8.26537,321008,484080064,88762,133853096,86122,129871976,3116,56,0,0,0,0
