Simulation time: 100.0 s
Waiting for simulation script to connect on port: tcp://localhost:50004
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 95884
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7  -65.0        23    0.732463847723446970    0.017669388943903869         28.66              3202
   7  -62.0        23    0.744100166270084351    0.014152045525279001         41.06              4992
                                                                             100.00              8467    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8  -64.0        23    0.286711342742084541    0.071981575074869450         13.51               192
   8  -63.0        23    0.266081267274856814    0.073521462209380772         11.89               184
   8  -80.0        23    0.056630467366948226    0.149071198499985985          9.55                44
   8  -76.0        23    0.110423095967372001    0.147441956154897136          5.31                45
   8  -72.0        23    0.222136773167961071    0.086066296582387042         15.97               134
   8  -70.0        23    0.236371504799427423    0.087038827977848926         10.23               131
   8  -67.0        23    0.296283477430529685    0.072547625011001163         12.82               189
   8  -66.0        23    0.270383669429086204    0.068842839082151427         12.92               210
   8  -62.0        23    0.312902474015006982    0.061898446059017287          7.74               260
                                                                              99.93              1389    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9  -63.0        23    0.562660222103066876    0.041344911529736149          5.55               584
   9  -80.0        23    0.366979700570655210    0.081649658092772609          3.71               149
   9  -78.0        23    0.359513222366700191    0.083918135829668908          3.10               141
   9  -71.0        23    0.472285889920041280    0.052777981396925952          6.20               358
   9  -69.0        23    0.681862299945405148    0.012183350158213093         60.24              6736
   9  -68.0        23    0.656696402880980301    0.022439355443260013         18.79              1985
   9  -62.0        23    0.510975481598545112    0.056433264798310033          2.40               313
                                                                             100.00             10266    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  10  -63.0        23    0.381986080086856195    0.051917413165116506         13.10               370
  10  -78.0        23    0.316404496139000624    0.066666666666666666         11.02               224
  10  -76.0        23    0.316789517996335201    0.065094455490411929          9.85               235
  10  -75.0        23    0.367907319532598476    0.055555555555555552         12.44               323
  10  -70.0        23    0.385274624709941116    0.038895492079220696         25.71               660
  10  -69.0        23    0.388189392202389738    0.038433122101204392         24.21               676
  10  -62.0        23    0.347003106255067306    0.064956980246163087          3.24               236
                                                                              99.55              2724    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  11  -63.0        23    0.139838998557922256    0.119522860933439362          5.39                69
  11  -82.0        23    0.013198211896965104    0.154303349962091912         11.79                41
  11  -80.0        23    0.107731925514168422    0.120385853085769198         10.43                68
  11  -78.0        23    0.168244327844507380    0.091669849702821132         18.33               118
  11  -73.0        23    0.169697073652530200    0.093250480824031381         13.08               114
  11  -71.0        23    0.202677250229274020    0.082478609884232251         13.84               146
  11  -69.0        23    0.163792104783704429    0.104828483672191830          9.59                90
  11  -68.0        23    0.208039604361934777    0.089087080637474794          9.47               125
  11  -62.0        23    0.161223271450899652    0.105409255338945976          7.67                89
                                                                              99.60               860    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  12  -64.0        23    0.742100376525849592    0.042953677958755779          4.88               541
  12  -63.0        23    0.868764278364548614    0.010485729457933805         60.72              9094
  12  -82.0        23    0.095328648553584278    0.208514414057074771          7.34                22
  12  -79.0        23    0.057738183664757477    0.213200716355610442          7.08                21
  12  -78.0        23    0.064655208425871649    0.204124145231931509          4.72                23
  12  -75.0        23    0.093048410858887182    0.208514414057074771          3.47                22
  12  -74.0        23    0.121779414121918395    0.196116135138184045          2.88                25
  12  -71.0        23    0.366104699982908233    0.136082763487954339          1.19                53
  12  -70.0        23    0.528358550523734039    0.084818892967997092          2.15               138
  12  -62.0        23    0.773586634591444389    0.035967500063280325          5.57               772
                                                                             100.00             10711    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  13  -64.0        23    0.553167610316028124    0.042562826537937429         16.28               551
  13  -82.0        23    0.069141717160013799    0.218217890235992362          4.97                20
  13  -80.0        23    0.077745413717363321    0.192450089729875262          6.02                26
  13  -78.0        23    0.254104741701196901    0.141421356237309503          6.22                49
  13  -76.0        23    0.356902158850662676    0.117041147196130554          4.82                72
  13  -75.0        23    0.446824139323293290    0.076923076923076927          9.60               168
  13  -72.0        23    0.422567884896574208    0.087705801930702917          7.15               129
  13  -71.0        23    0.451286331469904045    0.076028592126970551          8.28               172
  13  -67.0        23    0.531187232507634999    0.048056933133221270         12.36               432
  13  -65.0        23    0.538540746632557465    0.046324105461207944         15.97               465
  13  -62.0        23    0.526373506984573081    0.058420623783698597          7.87               292
                                                                              99.55              2376    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  14  -64.0        23    0.453348643523921180    0.046676002800933661         18.41               458
  14  -82.0        23    0.050197411783718407    0.179605302026774910          7.75                30
  14  -79.0        23    0.117451318074931893    0.164398987305357291          7.83                36
  14  -78.0        23    0.122932169466099708    0.158113883008418971          7.09                39
  14  -75.0        23    0.300487252474790911    0.097128586235726413          7.81               105
  14  -74.0        23    0.317350876615906941    0.090535746042518531         12.91               121
  14  -71.0        23    0.311871799580715148    0.099503719020998915          7.06               100
  14  -69.0        23    0.422989942221322246    0.056796183424706478         15.22               309
  14  -62.0        23    0.454380192632895585    0.047298376984040214         15.72               446
                                                                              99.80              1644    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  15  -82.0        23    0.017020085920853398    0.196116135138184045          9.10                25
  15  -81.0        23    0.027073222461102046    0.200000000000000011          8.47                24
  15  -80.0        23    0.095224980830606418    0.188982236504613599          6.93                27
  15  -78.0        23    0.080097688342861836    0.192450089729875262          5.68                26
  15  -77.0        23    0.062104699874473181    0.200000000000000011          3.43                24
  15  -74.0        23    0.313418522934702293    0.122169444356305223          3.13                66
  15  -72.0        23    0.423169347124418616    0.099503719020998915          2.58               100
  15  -70.0        23    0.508628062112755241    0.070710678118654752          4.06               199
  15  -69.0        23    0.573561759604991561    0.060522753266880239          4.17               272
  15  -68.0        23    0.630365310423538938    0.037959480900056165          7.38               693
  15  -66.0        23    0.670350609940181363    0.019138975058773818         24.53              2729
  15  -62.0        23    0.668354405925960848    0.020672455764868074         20.55              2339
                                                                             100.00              6524    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  16  -64.0        23    0.400013195165291657    0.068680281974344518          6.67               211
  16  -82.0        23    0.028104751498259049    0.196116135138184045          7.69                25
  16  -79.0        23    0.147118245601851105    0.160128153805087131          8.06                38
  16  -78.0        23    0.221345922334096085    0.131306432859722544          8.48                57
  16  -76.0        23    0.314877598426869021    0.102597835208515412          8.19                94
  16  -74.0        23    0.313625473500035334    0.104257207028537385          8.29                91
  16  -73.0        23    0.351897858094561922    0.081378845877115941         14.54               150
  16  -71.0        23    0.351106014311277914    0.085749292571254424          7.01               135
  16  -69.0        23    0.392024720627212053    0.069337524528153643         11.75               207
  16  -67.0        23    0.306770379596121745    0.098532927816429305          6.45               102
  16  -65.0        23    0.376329912146083190    0.080845208345444328          7.33               152
  16  -62.0        23    0.417145246219664811    0.063628476297577771          5.30               246
                                                                              99.76              1508    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  17  -64.0        23    0.595741434243804435    0.026783579200279010         16.23              1393
  17  -82.0        23    0.044252237682390547    0.182574185835055358         10.75                29
  17  -79.0        23    0.022715923301492011    0.185695338177051861         10.05                28
  17  -78.0        23    0.028147921606367522    0.182574185835055358          9.03                29
  17  -75.0        23    0.243519035043859799    0.125988157669742418          6.15                62
  17  -73.0        23    0.323772217250520356    0.114707866935280886          3.06                75
  17  -70.0        23    0.445455464770773912    0.076923076923076927          5.19               168
  17  -67.0        23    0.504718648806543380    0.053376051268362382          6.92               350
  17  -66.0        23    0.530341116226840104    0.047192917818300872          7.02               448
  17  -65.0        23    0.568900610488828784    0.033538923545276884         12.18               888
  17  -62.0        23    0.590593905263852137    0.028306925853614894         13.42              1247
                                                                              99.99              4717    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  18  -64.0        23    0.288794224754969020    0.061199006136210460         12.09               266
  18  -81.0        23    0.030085149843346662    0.164398987305357291          7.51                36
  18  -76.0        23    0.108881667546176328    0.125988157669742418          9.97                62
  18  -75.0        23    0.203010852590375296    0.079305158571814416         16.76               158
  18  -72.0        23    0.203414275417616475    0.096673648904566353         10.52               106
  18  -69.0        23    0.220827465711598531    0.095346258924559224         10.87               109
  18  -68.0        23    0.219923064922694672    0.081923192051904042         13.54               148
  18  -62.0        23    0.295226071760460118    0.055470019622522911         18.26               324
                                                                              99.53              1209    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  19  -63.0        23    0.572756496423424410    0.026509256660379499         14.67              1422
  19  -82.0        23    0.263429043249304773    0.104828483672191830          5.15                90
  19  -79.0        23    0.291054225781499365    0.096673648904566353          8.45               106
  19  -74.0        23    0.317642445251288319    0.089802651013387455          5.00               123
  19  -72.0        23    0.491745744834043597    0.037662178857735470         13.60               704
  19  -70.0        23    0.495374302940754851    0.034441829515914534         15.36               842
  19  -67.0        23    0.493782162885269826    0.038691161626706841         11.55               667
  19  -65.0        23    0.543903944391296745    0.022715542521212731         23.29              1937
  19  -62.0        23    0.453810477506747745    0.052342392259021368          2.53               364
                                                                              99.61              6255    Tot

Mean throughputs: [43.0609  3.0438  4.6631 33.5562  6.1876 17.6762  5.9649 26.6958  3.4264
 29.4095  6.8689  1.5191 35.0706  6.7465  4.0236 19.4780  3.0379 13.6690
  2.6254 18.2938]
Aggregate throughput: 285.0172
Min-Max: 41.5418
JFI: 0.5304 [0.0500, 1]
Node 0:
  CST counts:       {-64.0: 993, -80.0: 113, -69.0: 444, -81.0: 108, -74.0: 151, -62.0: 1532, -63.0: 9955, -78.0: 233}
  Tx pow counts:    {23.0: 13529}
Node 1:
  CST counts:       {-77.0: 66, -62.0: 254, -66.0: 173, -64.0: 243, -69.0: 172, -72.0: 82, -71.0: 49, -81.0: 62, -65.0: 96}
  Tx pow counts:    {23.0: 1197}
Node 2:
  CST counts:       {-79.0: 26, -62.0: 1231, -80.0: 31, -70.0: 76, -69.0: 116, -76.0: 23, -82.0: 23, -81.0: 19, -75.0: 26}
  Tx pow counts:    {23.0: 1571}
Node 3:
  CST counts:       {-82.0: 25, -64.0: 872, -80.0: 27, -73.0: 108, -66.0: 1963, -68.0: 324, -77.0: 38, -79.0: 31, -67.0: 573, -62.0: 6178, -69.0: 205, -71.0: 114}
  Tx pow counts:    {23.0: 10458}
Node 4:
  CST counts:       {-68.0: 157, -62.0: 623, -63.0: 576, -73.0: 69, -79.0: 63, -70.0: 156, -81.0: 28, -78.0: 50, -75.0: 74, -65.0: 369}
  Tx pow counts:    {23.0: 2165}
Node 5:
  CST counts:       {-65.0: 1197, -80.0: 27, -64.0: 682, -81.0: 24, -75.0: 49, -62.0: 3797, -70.0: 90, -69.0: 85, -78.0: 27, -79.0: 26}
  Tx pow counts:    {23.0: 6004}
Node 6:
  CST counts:       {-68.0: 212, -62.0: 291, -76.0: 79, -64.0: 416, -67.0: 326, -73.0: 81, -71.0: 131, -70.0: 170, -65.0: 357, -78.0: 39, -74.0: 61, -79.0: 34, -81.0: 27, -75.0: 93}
  Tx pow counts:    {23.0: 2317}
Node 7:
  CST counts:       {-70.0: 101, -79.0: 24, -71.0: 50, -76.0: 27, -81.0: 20, -74.0: 30, -65.0: 3202, -62.0: 4993, -78.0: 21}
  Tx pow counts:    {23.0: 8468}
Node 8:
  CST counts:       {-72.0: 134, -62.0: 260, -76.0: 45, -80.0: 44, -66.0: 210, -70.0: 131, -64.0: 192, -63.0: 184, -67.0: 190}
  Tx pow counts:    {23.0: 1390}
Node 9:
  CST counts:       {-80.0: 149, -68.0: 1985, -71.0: 358, -62.0: 313, -78.0: 141, -69.0: 6737, -63.0: 584}
  Tx pow counts:    {23.0: 10267}
Node 10:
  CST counts:       {-76.0: 235, -62.0: 236, -70.0: 661, -69.0: 676, -63.0: 370, -78.0: 224, -75.0: 323}
  Tx pow counts:    {23.0: 2725}
Node 11:
  CST counts:       {-82.0: 41, -69.0: 90, -80.0: 68, -73.0: 114, -62.0: 89, -68.0: 125, -78.0: 118, -71.0: 146, -63.0: 70}
  Tx pow counts:    {23.0: 861}
Node 12:
  CST counts:       {-78.0: 23, -64.0: 541, -82.0: 22, -75.0: 22, -70.0: 138, -79.0: 21, -71.0: 53, -74.0: 25, -62.0: 773, -63.0: 9094}
  Tx pow counts:    {23.0: 10712}
Node 13:
  CST counts:       {-72.0: 130, -64.0: 551, -76.0: 72, -80.0: 26, -62.0: 292, -65.0: 465, -75.0: 168, -82.0: 20, -67.0: 432, -78.0: 49, -71.0: 172}
  Tx pow counts:    {23.0: 2377}
Node 14:
  CST counts:       {-82.0: 30, -74.0: 121, -62.0: 446, -64.0: 459, -78.0: 39, -71.0: 100, -75.0: 105, -79.0: 36, -69.0: 309}
  Tx pow counts:    {23.0: 1645}
Node 15:
  CST counts:       {-74.0: 66, -72.0: 100, -80.0: 27, -81.0: 24, -66.0: 2729, -69.0: 272, -78.0: 26, -62.0: 2339, -82.0: 25, -68.0: 694, -77.0: 24, -70.0: 199}
  Tx pow counts:    {23.0: 6525}
Node 16:
  CST counts:       {-79.0: 38, -74.0: 91, -62.0: 246, -76.0: 94, -82.0: 25, -64.0: 211, -73.0: 150, -78.0: 57, -71.0: 135, -69.0: 207, -67.0: 102, -65.0: 153}
  Tx pow counts:    {23.0: 1509}
Node 17:
  CST counts:       {-70.0: 168, -64.0: 1393, -65.0: 888, -66.0: 448, -73.0: 75, -67.0: 350, -62.0: 1248, -82.0: 29, -78.0: 29, -75.0: 62, -79.0: 28}
  Tx pow counts:    {23.0: 4718}
Node 18:
  CST counts:       {-81.0: 36, -72.0: 106, -76.0: 62, -64.0: 267, -68.0: 148, -62.0: 324, -75.0: 158, -69.0: 109}
  Tx pow counts:    {23.0: 1210}
Node 19:
  CST counts:       {-82.0: 90, -72.0: 704, -65.0: 1937, -74.0: 124, -67.0: 667, -62.0: 364, -63.0: 1422, -70.0: 842, -79.0: 106}
  Tx pow counts:    {23.0: 6256}


Last 20.0 seconds of simulation:
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   0  -64.0        23    0.689951716642814739    1.000000000000000000          0.00               0.0
   0  -63.0        23    0.842301140636835255    0.017256775693210744         19.97            3357.0
   0  -81.0        23    0.408457125109846497    1.000000000000000000          0.00               0.0
   0  -80.0        23    0.422389472688192713    1.000000000000000000          0.00               0.0
   0  -78.0        23    0.510270749610356011    1.000000000000000000          0.00               0.0
   0  -74.0        23    0.445357336937095116    1.000000000000000000          0.00               0.0
   0  -69.0        23    0.634182397702754086    1.000000000000000000          0.00               0.0
   0  -62.0        23    0.762911054783653286    0.377964473009227198          0.03               6.0
                                                                              20.00            3363.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   1  -64.0        23    0.303877508859703049    0.258198889747161098          7.00              14.0
   1  -81.0        23    0.122488873173881851    0.577350269189625731          1.00               2.0
   1  -77.0        23    0.130291943464536569    0.577350269189625731          1.00               2.0
   1  -72.0        23    0.171724193285708981    0.447213595499957928          2.00               4.0
   1  -71.0        23    0.093810651680546600    1.000000000000000000          0.00               0.0
   1  -69.0        23    0.271620242381676535    0.447213595499957928          2.00               4.0
   1  -66.0        23    0.274182549160415900    0.408248290463863017          2.50               5.0
   1  -65.0        23    0.220502089954384195    0.500000000000000000          1.50               3.0
   1  -62.0        23    0.297068760612807958    0.377964473009227198          3.00               6.0
                                                                              20.00              40.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   2  -82.0        23    0.034900356953937214    0.500000000000000000          1.50               3.0
   2  -81.0        23    0.017687013981303477    0.707106781186547573          0.50               1.0
   2  -80.0        23    0.137313659116056558    0.707106781186547573          0.50               1.0
   2  -79.0        23    0.076308284250992814    1.000000000000000000          0.00               0.0
   2  -76.0        23    0.064697181127409395    1.000000000000000000          0.00               0.0
   2  -75.0        23    0.122360789765880718    0.577350269189625731          0.53               2.0
   2  -70.0        23    0.329734372277771470    0.377964473009227198          0.80               6.0
   2  -69.0        23    0.402908374902952615    0.333333333333333315          1.64               8.0
   2  -62.0        23    0.578413035596029412    0.066815310478106099         14.38             223.0
                                                                              19.85             244.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   3  -64.0        23    0.757103075786571544    0.353553390593273786          0.04               7.0
   3  -82.0        23    0.124466085551409159    1.000000000000000000          0.00               0.0
   3  -80.0        23    0.120591616826476303    0.707106781186547573          0.50               1.0
   3  -79.0        23    0.168003888688143171    0.707106781186547573          0.50               1.0
   3  -77.0        23    0.250710244005764638    1.000000000000000000          0.00               0.0
   3  -73.0        23    0.486450122252112094    1.000000000000000000          0.00               0.0
   3  -71.0        23    0.491433967074935640    1.000000000000000000          0.00               0.0
   3  -69.0        23    0.571419802928811227    1.000000000000000000          0.00               0.0
   3  -68.0        23    0.642311477953089183    0.707106781186547573          0.01               1.0
   3  -67.0        23    0.693387634416200882    1.000000000000000000          0.00               0.0
   3  -66.0        23    0.803094723644119601    0.123091490979332738          0.39              65.0
   3  -62.0        23    0.848278769743462835    0.018089365132310541         18.55            3055.0
                                                                              20.00            3130.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   4  -63.0        23    0.516629444369942514    0.113960576459637947          4.37              76.0
   4  -81.0        23    0.028094946188146667    0.707106781186547573          0.50               1.0
   4  -79.0        23    0.225555379661837835    0.577350269189625731          1.00               2.0
   4  -78.0        23    0.191044327280089132    1.000000000000000000          0.00               0.0
   4  -75.0        23    0.314479844592676527    0.500000000000000000          1.50               3.0
   4  -73.0        23    0.293556751732240329    0.377964473009227198          1.10               6.0
   4  -70.0        23    0.398685870043880897    0.277350098112614574          2.42              12.0
   4  -68.0        23    0.417795791409569794    0.258198889747161098          2.13              14.0
   4  -65.0        23    0.481725173494158942    0.174077655955697852          1.89              32.0
   4  -62.0        23    0.512478341890504008    0.130188910980823858          5.06              58.0
                                                                              19.96             204.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5  -64.0        23    0.591907495825940488    0.085125653075874858          1.17             137.0
   5  -81.0        23    0.017871531739176699    0.707106781186547573          0.24               1.0
   5  -80.0        23    0.074123500653737781    1.000000000000000000          0.00               0.0
   5  -79.0        23    0.048132812504013155    1.000000000000000000          0.00               0.0
   5  -78.0        23    0.050976623611845885    1.000000000000000000          0.00               0.0
   5  -75.0        23    0.219809081871287226    0.447213595499957928          2.00               4.0
   5  -70.0        23    0.351848307503382141    0.500000000000000000          1.01               3.0
   5  -69.0        23    0.347644532135600925    0.447213595499957928          0.51               4.0
   5  -65.0        23    0.621606622608286363    0.065795169495976899          2.25             230.0
   5  -62.0        23    0.660473835616531391    0.026822089039291005         12.86            1389.0
                                                                              20.03            1768.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6  -64.0        23    0.544917105019551928    0.152498570332604666          1.05              42.0
   6  -81.0        23    0.108466951239278464    0.707106781186547573          0.50               1.0
   6  -79.0        23    0.145956135103836399    1.000000000000000000          0.00               0.0
   6  -78.0        23    0.178081636276006761    0.707106781186547573          0.50               1.0
   6  -76.0        23    0.362233403982965385    0.577350269189625731          1.00               2.0
   6  -75.0        23    0.375268083811901354    0.377964473009227198          2.51               6.0
   6  -74.0        23    0.294205142585919788    0.447213595499957928          1.72               4.0
   6  -73.0        23    0.339202573568672727    0.408248290463863017          1.42               5.0
   6  -71.0        23    0.424962713772585321    0.408248290463863017          2.31               5.0
   6  -70.0        23    0.477533853030472411    0.316227766016837941          3.73               9.0
   6  -68.0        23    0.484620202258736144    0.301511344577763629          2.28              10.0
   6  -67.0        23    0.532666124973396604    0.204124145231931509          0.98              23.0
   6  -65.0        23    0.555420878886485725    0.152498570332604666          1.28              42.0
   6  -62.0        23    0.530170816416793200    0.179605302026774910          0.47              30.0
                                                                              19.75             180.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7  -81.0        23    0.019070710244457230    0.707106781186547573          0.50               1.0
   7  -79.0        23    0.064096113107633190    0.707106781186547573          0.50               1.0
   7  -78.0        23    0.054045015472624656    1.000000000000000000          0.00               0.0
   7  -76.0        23    0.099499568230378074    0.707106781186547573          0.06               1.0
   7  -74.0        23    0.167132915738565174    1.000000000000000000          0.00               0.0
   7  -71.0        23    0.329091772351167877    0.577350269189625731          0.02               2.0
   7  -70.0        23    0.453563575417388176    0.408248290463863017          0.45               5.0
   7  -65.0        23    0.726883253927000927    0.038778336716474064          5.69             664.0
   7  -62.0        23    0.743380737928793889    0.025465828684918108         12.81            1541.0
                                                                              20.03            2215.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8  -64.0        23    0.300929583233504883    0.204124145231931509          3.81              23.0
   8  -63.0        23    0.276486841407354023    0.301511344577763629          2.28              10.0
   8  -80.0        23    0.061793692841043926    0.408248290463863017          1.87               5.0
   8  -76.0        23    0.102782657905412078    0.377964473009227198          0.71               6.0
   8  -72.0        23    0.235128172798723917    0.333333333333333315          1.92               8.0
   8  -70.0        23    0.237440160424576635    0.408248290463863017          0.79               5.0
   8  -67.0        23    0.282156758248876760    0.213200716355610442          2.75              21.0
   8  -66.0        23    0.288784352798335087    0.242535625036332969          3.52              16.0
   8  -62.0        23    0.320884792599741231    0.171498585142508847          2.29              33.0
                                                                              19.94             127.0    Tot

