Simulation time: 50.0 s
Waiting for simulation script to connect on port: tcp://localhost:50001
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 4999
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7    -62        18    0.434641098204853971    0.032495633692564134          9.46               946
   7    -62        23    0.448253709981163817    0.030685820596610777         10.61              1061
                                                                              50.00              5000    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8    -82         0    0.044740662251655648    0.081378845877115941          1.50               150
   8    -82         6    0.049066666666666675    0.075809804357890337          1.73               173
   8    -82        12    0.054673734939759064    0.077615052570633294          1.65               165
   8    -82        18    0.016939682539682543    0.089087080637474794          1.25               125
   8    -82        23    0.045590335570469813    0.081923192051904042          1.48               148
   8    -77         0    0.037244563758389269    0.081923192051904042          1.48               148
   8    -77         6    0.053950807453416141    0.078811040623910061          1.60               160
   8    -77        12    0.045510136986301367    0.082760588860236795          1.45               145
   8    -77        18    0.075951844660194140    0.069673301429161769          2.05               205
   8    -77        23    0.049813333333333314    0.075809804357890337          1.73               173
   8    -72         0    0.045255890410958913    0.082760588860236795          1.45               145
   8    -72         6    0.046579612903225806    0.080321932890249886          1.54               154
   8    -72        12    0.053605647058823522    0.076696498884737049          1.69               169
   8    -72        18    0.055437385620915026    0.080845208345444328          1.52               152
   8    -72        23    0.086925504587155963    0.067728546147859642          2.17               217
   8    -67         0    0.050917894736842113    0.081110710565381272          1.51               151
   8    -67         6    0.039771428571428576    0.084515425472851652          1.39               139
   8    -67        12    0.046875897435897422    0.080064076902543566          1.55               155
   8    -67        18    0.075594163090128716    0.065512178208041838          2.32               232
   8    -67        23    0.110947555555555619    0.060858061945018457          2.69               269
   8    -62         0    0.059104761904761931    0.077151674981045956          1.67               167
   8    -62         6    0.062029473684210482    0.072547625011001163          1.89               189
   8    -62        12    0.038508843537414982    0.082478609884232251          1.46               146
   8    -62        18    0.101424535315985137    0.060971076084969239          2.68               268
   8    -62        23    0.171701682242989706    0.034179296351233159          8.55               855
                                                                              50.00              5000    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9    -82         0    0.100056541353383446    0.086710996952411995          1.32               132
   9    -82         6    0.092006837606837560    0.092450032704204863          1.16               116
   9    -82        12    0.092219999999999955    0.088388347648318447          1.27               127
   9    -82        18    0.141909068322981280    0.078811040623910061          1.60               160
   9    -82        23    0.149339259259259255    0.068041381743977170          2.15               215
   9    -77         0    0.055301224489795929    0.101015254455221068          0.97                97
   9    -77         6    0.073764102564102596    0.092450032704204863          1.16               116
   9    -77        12    0.108404585987261146    0.079808688446762213          1.56               156
   9    -77        18    0.129030898203592842    0.077382323253413682          1.66               166
   9    -77        23    0.174898064516129242    0.063500063500095252          2.47               247
   9    -72         0    0.070190545454545478    0.095346258924559224          1.09               109
   9    -72         6    0.065616161616161628    0.100503781525921210          0.98                98
   9    -72        12    0.097174857142857132    0.084515425472851652          1.39               139
   9    -72        18    0.177933913043478331    0.060192926542884599          2.75               275
   9    -72        23    0.182773991769547423    0.064150029909958425          2.42               242
   9    -67         0    0.110122666666666605    0.086066296582387042          1.34               134
   9    -67         6    0.078156330275229349    0.095782628522115137          1.08               108
   9    -67        12    0.073671836734693907    0.101015254455221068          0.97                97
   9    -67        18    0.183310660792951663    0.066372331159997203          2.26               226
   9    -67        23    0.246350769230767985    0.036417852036461487          7.53               753
   9    -62         0    0.077658947368421077    0.093658581158169399          1.13               113
   9    -62         6    0.088954234234234236    0.094915799575249898          1.10               110
   9    -62        12    0.115027544910179566    0.077382323253413682          1.66               166
   9    -62        18    0.196168888888888948    0.052704627669472988          3.59               359
   9    -62        23    0.232687407407406899    0.043033148291193521          5.39               539
                                                                              50.00              5000    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  10    -82         0    0.052385325443786983    0.076923076923076927          1.68               168
  10    -82         6    0.032980719424460445    0.084818892967997092          1.38               138
  10    -82        12    0.035594520547945215    0.082760588860236795          1.45               145
  10    -82        18    0.068293592233009653    0.069673301429161769          2.05               205
  10    -82        23    0.057413626373626313    0.074124931666110117          1.81               181
  10    -77         0    0.026777404580152691    0.087370405666103795          1.30               130
  10    -77         6    0.038082370370370371    0.086066296582387042          1.34               134
  10    -77        12    0.061467526881720379    0.073323557510676651          1.85               185
  10    -77        18    0.037621621621621630    0.082199493652678646          1.47               147
  10    -77        23    0.068457487437185924    0.070888120500833596          1.98               198
  10    -72         0    0.047339746835443022    0.079555728417573010          1.57               157
  10    -72         6    0.033859459459459472    0.082199493652678646          1.47               147
  10    -72        12    0.047975849056603827    0.079305158571814416          1.58               158
  10    -72        18    0.102020891719745335    0.056433264798310033          3.13               313
  10    -72        23    0.094788571428571416    0.062994078834871209          2.51               251
  10    -67         0    0.046400000000000011    0.082760588860236795          1.45               145
  10    -67         6    0.043472751677852361    0.081923192051904042          1.48               148
  10    -67        12    0.047458791946308719    0.081923192051904042          1.48               148
  10    -67        18    0.093044210526315854    0.057353933467640443          3.03               303
  10    -67        23    0.114571399491094211    0.050443327230531833          3.92               392
  10    -62         0    0.030432941176470590    0.085749292571254424          1.35               135
  10    -62         6    0.034505915492957756    0.083918135829668908          1.41               141
  10    -62        12    0.051312941176470589    0.076696498884737049          1.69               169
  10    -62        18    0.098074244604316616    0.059976014390406715          2.77               277
  10    -62        23    0.124802633744856173    0.045360921162651446          4.85               485
                                                                              50.00              5000    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  11    -82         0    0.000889101796407186    0.077382323253413682          1.66               166
  11    -82         6    0.008603333333333333    0.072168783648703216          1.91               191
  11    -82        12    0.005927539267015706    0.072357460529242162          1.90               190
  11    -82        18    0.011172935323383088    0.070534561585859828          2.00               200
  11    -82        23    0.011331368421052626    0.072547625011001163          1.89               189
  11    -77         0    0.001325714285714286    0.074124931666110117          1.81               181
  11    -77         6    0.011297391304347825    0.069504804685691590          2.06               206
  11    -77        12    0.008889263157894737    0.072547625011001163          1.89               189
  11    -77        18    0.003520000000000001    0.075809804357890337          1.73               173
  11    -77        23    0.011980529100529104    0.072739296745330792          1.88               188
  11    -72         0    0.003287771428571430    0.075592894601845442          1.74               174
  11    -72         6    0.006045257142857144    0.075592894601845442          1.74               174
  11    -72        12    0.005155555555555551    0.074535599249992993          1.79               179
  11    -72        18    0.018897454545454551    0.067419986246324212          2.19               219
  11    -72        23    0.022605128205128215    0.065372045046061353          2.33               233
  11    -67         0    0.015015879396984925    0.070888120500833596          1.98               198
  11    -67         6    0.009721904761904756    0.072739296745330792          1.88               188
  11    -67        12    0.015316504854368937    0.069673301429161769          2.05               205
  11    -67        18    0.016507692307692320    0.069337524528153643          2.07               207
  11    -67        23    0.023973333333333340    0.064549722436790274          2.39               239
  11    -62         0    0.009029189189189187    0.073521462209380772          1.84               184
  11    -62         6    0.005517837837837838    0.073521462209380772          1.84               184
  11    -62        12    0.014467282051282063    0.071611487403943283          1.94               194
  11    -62        18    0.016817276995305171    0.068518870982753166          2.12               212
  11    -62        23    0.056229112426035524    0.054392829322042119          3.37               337
                                                                              50.00              5000    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  12    -82         0    0.226769454545454469    0.134839972492648424          0.54                54
  12    -82         6    0.282278208955223764    0.122169444356305223          0.66                66
  12    -82        12    0.193369302325581444    0.152498570332604666          0.42                42
  12    -82        18    0.255271384615384456    0.124034734589208454          0.64                64
  12    -82        23    0.263964444444444335    0.125988157669742418          0.62                62
  12    -77         0    0.226769454545454441    0.134839972492648424          0.54                54
  12    -77         6    0.225813333333333310    0.129099444873580549          0.59                59
  12    -77        12    0.226221886792452781    0.137360563948689035          0.52                52
  12    -77        18    0.150433684210526358    0.162221421130762544          0.37                37
  12    -77        23    0.299847111111111175    0.105409255338945976          0.89                89
  12    -72         0    0.247691636363636197    0.134839972492648424          0.54                54
  12    -72         6    0.270330434782608597    0.120385853085769198          0.68                68
  12    -72        12    0.343009811320754809    0.097128586235726413          1.05               105
  12    -72        18    0.354299837398374340    0.090166963466743230          1.22               122
  12    -72        23    0.357964590163934782    0.090535746042518531          1.21               121
  12    -67         0    0.279688888888888876    0.117851130197757920          0.71                71
  12    -67         6    0.263964444444444446    0.149071198499985985          0.44                44
  12    -67        12    0.449151999999999496    0.065232807305344226          2.34               234
  12    -67        18    0.478948778280542609    0.067267279399631244          2.20               220
  12    -67        23    0.478640496894408352    0.055727821257535282          3.21               321
  12    -62         0    0.223447843137254909    0.140028008402800969          0.50                50
  12    -62         6    0.396836834532374283    0.084818892967997092          1.38               138
  12    -62        12    0.611013795761073952    0.031038542762210044         10.37              1037
  12    -62        18    0.570139145802646574    0.038376477822666809          6.78               678
  12    -62        23    0.698105815358061044    0.029373674772302332         11.58              1158
                                                                              50.00              5000    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  13    -82         0    0.025532817679558010    0.074329414624716636          1.80               180
  13    -82         6    0.028397814207650290    0.073922127095457285          1.82               182
  13    -82        12    0.015381917808219176    0.082760588860236795          1.45               145
  13    -82        18    0.023329608938547491    0.074743509275193590          1.78               178
  13    -82        23    0.025533410404624288    0.076028592126970551          1.72               172
  13    -77         0    0.018318961038961034    0.080582296402538028          1.53               153
  13    -77         6    0.016240000000000004    0.077151674981045956          1.67               167
  13    -77        12    0.023893333333333339    0.075809804357890337          1.73               173
  13    -77        18    0.013563076923076917    0.080064076902543566          1.55               155
  13    -77        23    0.034908186528497413    0.071981575074869450          1.92               192
  13    -72         0    0.034162637362637374    0.074124931666110117          1.81               181
  13    -72         6    0.025421575757575768    0.077849894416152296          1.64               164
  13    -72        12    0.033879365079365072    0.072739296745330792          1.88               188
  13    -72        18    0.038984880382775124    0.069171446386607466          2.08               208
  13    -72        23    0.052414814814814768    0.068041381743977170          2.15               215
  13    -67         0    0.036563199999999955    0.070710678118654752          1.99               199
  13    -67         6    0.027005842696629218    0.074953168899586142          1.77               177
  13    -67        12    0.030609424083769623    0.072357460529242162          1.90               190
  13    -67        18    0.058877602996254642    0.061199006136210460          2.66               266
  13    -67        23    0.059434503816793841    0.061780206321521550          2.61               261
  13    -62         0    0.012911304347826079    0.078811040623910061          1.60               160
  13    -62         6    0.028163720930232561    0.076249285166302333          1.71               171
  13    -62        12    0.030398270270270263    0.073521462209380772          1.84               184
  13    -62        18    0.062537762711864425    0.058222250973958195          2.94               294
  13    -62        23    0.099375067264574068    0.047351372381037836          4.45               445
                                                                              50.00              5000    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  14    -82         0    0.095194838709677446    0.103695169473042526          0.92                92
  14    -82         6    0.113273402061855655    0.101534616513361903          0.96                96
  14    -82        12    0.099760000000000001    0.098058067569092022          1.03               103
  14    -82        18    0.113495221238938043    0.094072086838359728          1.12               112
  14    -82        23    0.092989387755102057    0.101015254455221068          0.97                97
  14    -77         0    0.093557551020408164    0.101015254455221068          0.97                97
  14    -77         6    0.099103396226415105    0.097128586235726413          1.05               105
  14    -77        12    0.083726222222222244    0.105409255338945976          0.89                89
  14    -77        18    0.158241185185185179    0.086066296582387042          1.34               134
  14    -77        23    0.095027200000000034    0.100000000000000006          0.99                99
  14    -72         0    0.108319999999999944    0.092847669088525930          1.15               115
  14    -72         6    0.115140740740740710    0.096225044864937631          1.07               107
  14    -72        12    0.098074947368421067    0.102597835208515412          0.94                94
  14    -72        18    0.144297464788732482    0.083918135829668908          1.41               141
  14    -72        23    0.167808757396449737    0.076923076923076927          1.68               168
  14    -67         0    0.087788799999999986    0.100000000000000006          0.99                99
  14    -67         6    0.062293333333333360    0.107211253483779481          0.86                86
  14    -67        12    0.119557333333333141    0.091287092917527679          1.19               119
  14    -67        18    0.226468273615635152    0.057073014553534959          3.06               306
  14    -67        23    0.240209230769229981    0.052414241836095915          3.63               363
  14    -62         0    0.097527547169811296    0.097128586235726413          1.05               105
  14    -62         6    0.140201438848920806    0.084818892967997092          1.38               138
  14    -62        12    0.118215495495495510    0.094915799575249898          1.10               110
  14    -62        18    0.242632892938496741    0.047727395990334764          4.38               438
  14    -62        23    0.301716876574304571    0.025094280661424780         15.87              1587
                                                                              50.00              5000    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  15    -82         0    0.057433700787401648    0.088735650941611371          1.26               126
  15    -82         6    0.062265806451612879    0.089802651013387455          1.23               123
  15    -82        12    0.073557647058823547    0.085749292571254424          1.35               135
  15    -82        18    0.085056423841059561    0.081378845877115941          1.50               150
  15    -82        23    0.077352546583850948    0.078811040623910061          1.60               160
  15    -77         0    0.050144561403508786    0.093658581158169399          1.13               113
  15    -77         6    0.030116226415094354    0.097128586235726413          1.05               105
  15    -77        12    0.058331428571428603    0.084515425472851652          1.39               139
  15    -77        18    0.081837660818713437    0.076471911290187253          1.70               170
  15    -77        23    0.106698009478673084    0.068842839082151427          2.10               210
  15    -72         0    0.042284521739130436    0.093250480824031381          1.14               114
  15    -72         6    0.060320000000000033    0.085749292571254424          1.35               135
  15    -72        12    0.073461258741258736    0.083624201000709081          1.42               142
  15    -72        18    0.113737520661156999    0.064282434653322507          2.41               241
  15    -72        23    0.107736380952380903    0.069006555934235422          2.09               209
  15    -67         0    0.067756712328767094    0.082760588860236795          1.45               145
  15    -67         6    0.076873513513513486    0.082199493652678646          1.47               147
  15    -67        12    0.078235555555555544    0.083333333333333329          1.43               143
  15    -67        18    0.127401142857142879    0.059761430466719681          2.79               279
  15    -67        23    0.174361834862384879    0.042835293687811936          5.44               544
  15    -62         0    0.064116363636363624    0.083624201000709081          1.42               142
  15    -62         6    0.033107027027027017    0.094915799575249898          1.10               110
  15    -62        12    0.086143999999999943    0.083045479853739973          1.44               144
  15    -62        18    0.129333894736842203    0.059234887775909240          2.84               284
  15    -62        23    0.194398988621996616    0.035555906726738896          7.90               790
                                                                              50.00              5000    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  16    -82         0    0.022114042553191497    0.072932495748947279          1.87               187
  16    -82         6    0.013946820809248549    0.076028592126970551          1.72               172
