Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,40.4423,6.83828,38.3352,6.55316,5.89023,7.59008,35.2663,11.2982,0.301512,0,0.4424,2.4e-05,0,10.5542,320992,484055936,176875,266727500,34010,51287080,2766,3554,0,0,0,0
1,0,0,0,0,1.42121,11.9494,0.4709,46.2032,14.9531,0,0.632792,13.9987,0,16.6187,0,0,0,0,0,0,0,0,34040,51332320,0,0
2,0,0.718411,0,0.834226,6.01323,16.6454,26.0988,11.2747,0.225852,0,0.062028,0,0,10.9868,320998,484064984,128470,193732760,3573,5388084,573,4018,0,0,0,0
3,0,0,0,0,0.36906,16.3918,0.329572,42.9543,3.21542,0,0.808112,16.4038,0,22.5269,0,0,0,0,0,0,0,0,3573,5388084,0,0
4,0,5.59287,0,5.23095,9.35633,7.09349,35.6456,7.95457,0.29208,0,0.14388,0,0,7.51861,321003,484072524,174284,262820272,27816,41946528,1992,4234,0,0,0,0
5,0,0,0,0,1.42099,11.88,0.44478,46.299,10.8039,0,0.484356,13.997,0,21.0137,0,0,0,0,0,0,0,0,27819,41951052,0,0
6,0,27.2928,0,25.7168,3.05276,3.45192,49.9119,3.65626,0.302268,0,0.16274,0,0,3.19125,321008,484080064,257464,388255712,135740,204695920,6141,3055,0,0,0,0
7,0,0,0,0,2.88332,5.8089,0.520936,50.8544,32.8771,0,0.328216,12.8795,0,4.76961,0,0,0,0,0,0,0,0,135744,204701952,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,147.866,60.5008,150.652,60.8701,1.47287,0.348077,57.7565,0.482848,0.129104,0,0.00236,0,0,0.351384,320992,484055936,300927,453797916,300899,453755692,10759,0,0,0,0,0
1,0,0,0,0,2.00489,0.353696,0.344284,57.3521,57.2138,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,300899,453755692,0,0
2,0,13.5231,0,15.1476,7.26808,3.9045,38.3072,10.5793,0.274836,0,0.210428,0,0,10.094,320998,484064984,191049,288101892,67257,101423556,3391,3434,0,0,0,0
3,0,0,0,0,1.88752,9.07798,0.440216,48.648,18.2194,0,0.402992,10.2542,0,19.7713,0,0,0,0,0,0,0,0,67257,101423556,0,0
4,0,60.5215,0,60.9449,1.48833,0.342425,57.7923,0.437344,0.13126,0,0.000708,0,0,0.305376,321003,484072524,301102,454061816,301002,453911016,10755,2,0,0,0,0
5,0,0,0,0,1.46792,0.860085,0.347344,57.387,57.2487,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,301030,453953240,0,0
6,0,13.3205,0,13.6896,6.39062,4.32373,38.7249,10.6144,0.283608,0,0.221624,0,0,10.1092,321008,484080064,194484,293281872,66249,99903492,3506,3444,0,0,0,0
7,0,0,0,0,1.8868,9.21274,0.454772,48.4994,18.8482,0,0.387008,10.9277,0,18.3364,0,0,0,0,0,0,0,0,66256,99914048,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,83.8382,1.17363,83.2193,0.8294,4.55262,20.1657,28.3277,6.95696,0.24612,0,0.23748,0,0,6.47336,320992,484055936,142054,214217432,5837,8802196,658,4416,0,0,0,0
1,0,0,0,0,0.534242,26.3328,0.359152,32.7715,3.67857,0,0.208068,20.4071,0,8.47774,0,0,0,0,0,0,0,0,5837,8802196,0,0
2,0,45.5024,0,46.2172,3.50884,1.7226,54.3998,0.427352,0.415808,0,0.009936,0,0,0.001608,320998,484064984,280100,422390800,226305,341267940,9271,742,0,0,0,0
3,0,0,0,0,0.800336,6.25135,0.72836,52.2543,49.5542,0,0.178508,0.000192,0,2.52132,0,0,0,0,0,0,0,0,226365,341358420,0,0
4,0,10.025,0,9.89007,6.18162,3.90414,46.9174,2.9996,0.462972,0,0.105852,0,0,2.43078,321003,484072524,237286,357827288,49859,75187372,4849,3631,0,0,0,0
5,0,0,0,0,0.341807,10.3806,0.729252,48.5458,26.1124,0,0.303464,14.2141,0,7.91588,0,0,0,0,0,0,0,0,49863,75193404,0,0
6,0,27.1372,0,26.2826,3.09796,2.96976,49.7024,4.23294,0.300684,0,0.125968,0,0,3.80629,321008,484080064,256373,386610484,134966,203528728,5997,3165,0,0,0,0
7,0,0,0,0,1.70842,6.02786,0.516356,51.7451,32.0952,0,0.288512,13.9012,0,5.46023,0,0,0,0,0,0,0,0,134987,203560396,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,74.8575,6.22744,71.5317,5.40769,2.93807,11.2283,45.0673,0.792548,0.424952,0,0.002328,0,0,0.365268,320992,484055936,231814,349575512,30972,46705776,3817,4463,0,0,0,0
1,0,0,0,0,0.277312,14.3915,0.659436,44.6926,20.6169,0,0.138464,23.1915,0,0.74568,0,0,0,0,0,0,0,0,30976,46711808,0,0
2,0,57.5742,0,58.4646,1.91622,0.571571,56.899,0.664316,0.228572,0,0.013684,0,0,0.42206,320998,484064984,295619,445793452,286344,431806752,10320,244,0,0,0,0
3,0,0,0,0,0.512444,2.81725,0.478612,56.2375,54.989,0,0.154696,0,0,1.09384,0,0,0,0,0,0,0,0,286344,431806752,0,0
4,0,5.47484,0,3.96182,2.33402,6.18813,24.4513,27.0526,0.197328,0,24.6161,0,0,2.2392,321003,484072524,125158,188738264,27229,41061332,1608,2862,0,0,0,0
5,0,0,0,0,0.94139,9.05892,0.313052,49.7074,8.69378,0,7.69813,13.5975,0,19.718,0,0,0,0,0,0,0,0,27229,41061332,0,0
6,0,5.58101,0,3.69762,2.43477,5.2829,27.9464,24.362,0.230076,0,22.0335,0,0,2.09841,321008,484080064,143245,216013460,27757,41857556,1849,3269,0,0,0,0
7,0,0,0,0,0.940112,9.5038,0.353744,49.223,9.9835,0,8.01298,14.2417,0,16.9849,0,0,0,0,0,0,0,0,27757,41857556,0,0
