Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
7,0,0,0,0,2.40405,0.59424,0.578588,96.4269,96.1965,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505917,762922836,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,186.983,61.036,186.873,61.039,2.4744,0.28928,97.1063,0.216952,0.216952,0,0,0,0,0,534988,806761904,505963,762992204,505935,762949980,18080,0,0,0,0,0
1,0,0,0,0,2.47832,0.594224,0.578552,96.4305,96.1999,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505935,762949980,0,0
2,0,61.0341,0,61.0221,2.4605,0.28928,97.1033,0.216956,0.216956,0,0,0,0,0,534996,806773968,505947,762968076,505919,762925852,18080,0,0,0,0,0
3,0,0,0,0,2.46441,0.594224,0.578556,96.4275,96.1969,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505919,762925852,0,0
4,0,32.6351,0,32.4787,2.49826,0.676897,52.4413,44.4092,0.119324,0,0.335696,0,0,43.9542,535005,806787540,272260,410568080,270516,407938128,9664,62,0,0,0,0
5,0,0,0,0,1.86828,1.02656,0.314004,96.8168,51.4407,0,0.566712,0,0,44.8094,0,0,0,0,0,0,0,0,270516,407938128,0,0
6,0,32.2776,0,32.3333,2.55596,0.724106,51.9954,44.7556,0.12368,0,0.328016,0,0,44.3039,535013,806799604,269771,406814668,267553,403469924,9563,74,0,0,0,0
7,0,0,0,0,1.86826,1.03238,0.318692,96.8063,50.9078,0,0.558744,0,0,45.3398,0,0,0,0,0,0,0,0,267581,403512148,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,187.324,61.0394,187.491,61.039,2.48451,0.289312,97.1117,0.216976,0.216976,0,0,0,0,0,534988,806761904,505991,763034428,505963,762992204,18082,0,0,0,0,0
1,0,0,0,0,2.48842,0.594288,0.578616,96.4358,96.2053,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505963,762992204,0,0
