Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
3,0,0,0,0,1.31735,35.0688,0.841048,62.822,14.6255,0,0.359656,42.3118,0,5.52509,0,0,0,0,0,0,0,0,17477,26355316,0,0
4,0,26.7165,0,27.22,4.56425,0.490864,94.0338,0.930896,0.930896,0,0,0,0,0,535005,806787540,485331,731879148,221456,333955648,15047,2313,0,0,0,0
5,0,0,0,0,4.56726,1.00938,1.54448,92.8933,80.6186,0,0.233552,12.0386,0,0.002604,0,0,0,0,0,0,0,0,221456,333955648,0,0
6,0,0.00446368,0,0.0042224,11.861,7.56848,59.1572,21.4686,0.50574,0,0.457112,0,0,20.5057,535013,806799604,294707,444418156,37,55796,37,10489,0,0,0,0
7,0,0,0,0,3.8672,12.6036,0.717428,82.842,0.576176,0,0.59996,47.9546,0,33.7113,0,0,0,0,0,0,0,0,37,55796,0,0
8,0,10.0289,0,10.556,4.74059,5.65132,61.3978,28.2111,0.623172,0,0.336436,0,0,27.2515,535022,806813176,315251,475398508,83131,125361548,7047,4231,0,0,0,0
9,0,0,0,0,3.8405,6.53363,0.989484,88.6372,37.8833,0,0.726988,20.7689,0,29.2579,0,0,0,0,0,0,0,0,83131,125361548,0,0
10,0,32.2503,0,34.2666,4.55208,1.02144,92.4643,1.98894,0.95244,0,0.073768,0,0,0.962728,535031,806826748,476929,719208932,267327,403129116,16214,836,0,0,0,0
11,0,0,0,0,4.40276,1.80627,1.59264,92.2198,86.8135,0,0.312984,3.76597,0,1.32731,0,0,0,0,0,0,0,0,267327,403129116,0,0
12,0,0.301238,0,0,21.59,72.9959,3.3042,2.04125,0.024528,0,0.408048,0,0,1.60868,370033,558009764,15787,23806796,2497,3765476,180,389,0,0,0,0
13,0,0,0,0,0.20389,92.7423,0.037584,7.03528,0.972696,0,0.805596,1.64284,0,3.61414,0,0,0,0,0,0,0,0,2497,3765476,0,0
14,0,0.0289536,0,0.0229216,4.60647,33.3754,54.3721,7.65213,0.482376,0,0.457992,0,0,6.71176,535048,806852384,279746,421856968,240,361920,234,9758,0,0,0,0
15,0,0,0,0,1.20252,44.782,0.68708,53.3292,1.6056,0,0.230344,51.488,0,0.005244,0,0,0,0,0,0,0,0,240,361920,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,176.866,27.6188,179.952,28.7919,4.61137,0.521696,93.9005,0.993588,0.993588,0,0,0,0,0,534988,806761904,484322,730357576,228936,345235488,15875,1438,0,0,0,0
1,0,0,0,0,4.61681,0.841578,1.64571,92.9177,85.0623,0,0.230336,7.62512,0,0,0,0,0,0,0,0,0,0,228936,345235488,0,0
2,0,3.71619,0,4.09512,7.74836,5.48469,50.8365,35.9945,0.48786,0,0.911108,0.000156,0,34.5953,534996,806773968,256680,387073440,30804,46452432,4007,5162,0,0,0,0
3,0,0,0,0,3.68683,6.29236,0.754,89.3308,21.7389,0,1.11616,23.2507,0,43.2251,0,0,0,0,0,0,0,0,30829,46490132,0,0
4,0,61.0355,0,61.039,2.43669,0.28928,97.1053,0.216956,0.216956,0,0,0,0,0,535005,806787540,505959,762986172,505931,762943948,18080,0,0,0,0,0
5,0,0,0,0,2.4406,0.594208,0.578556,96.4295,96.1992,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505931,762943948,0,0
6,0,11.4952,0,11.2895,5.11626,0.560965,93.2698,1.06264,0.945356,0,0.117264,0,0,2.4e-05,535013,806799604,480825,725084100,95285,143689780,12356,4856,0,0,0,0
7,0,0,0,0,5.02749,2.14466,1.52551,91.3066,66.3235,0,0.380948,24.5561,0,0.04614,0,0,0,0,0,0,0,0,95287,143692796,0,0
8,0,0.00349856,0,0.003016,6.25634,9.0405,84.0565,0.742092,0.742092,0,0,0,0,0,535022,806813176,432130,651652040,29,43732,29,15406,0,0,0,0
9,0,0,0,0,1.39933,15.0977,1.05262,82.5302,0.711172,0,0.233312,79.8398,0,1.74591,0,0,0,0,0,0,0,0,29,43732,0,0
10,0,17.4746,0,18.3988,4.63792,5.55397,52.8982,36.974,0.557544,0,0.846016,0.001104,0,35.5693,535031,806826748,271239,409028412,144849,218432292,8070,1642,0,0,0,0
11,0,0,0,0,3.85176,6.38101,0.914828,88.9164,43.7157,0,1.13593,7.27621,0,36.7885,0,0,0,0,0,0,0,0,145058,218747464,0,0
12,0,55.4834,0,56.3081,3.6639,0.44256,95.2275,0.692748,0.692748,0,0,0,0,0,535039,806838812,493215,743768220,459909,693542772,17637,1,0,0,0,0
13,0,0,0,0,3.66781,0.740432,1.24595,94.3672,94.1367,0,0.230336,0.000192,0,0,0,0,0,0,0,0,0,0,459909,693542772,0,0
14,0,0.0390874,0,0.0265408,9.43696,14.9806,74.9399,0.653616,0.653616,0,0,0,0,0,535048,806852384,379666,572536328,324,488592,216,13345,0,0,0,0
15,0,0,0,0,2.36019,21.675,0.931848,75.0372,1.63966,0,0.475272,54.398,0,18.5243,0,0,0,0,0,0,0,0,324,488592,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,337.268,61.0333,338.22,61.0221,2.46322,0.28928,97.1021,0.216952,0.216952,0,0,0,0,0,534988,806761904,505941,762959028,505913,762916804,18080,0,0,0,0,0
1,0,0,0,0,2.46713,0.594224,0.578552,96.4263,96.1958,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505913,762916804,0,0
2,0,28.1994,0,28.4083,2.14151,0.889626,51.5293,45.4369,0.158132,0,45.2788,0,0,0,534996,806773968,267488,403371904,233748,352491984,8350,1205,0,0,0,0
3,0,0,0,0,2.15073,7.54901,0.349272,89.9485,44.489,0,45.4596,0,0,0,0,0,0,0,0,0,0,0,233748,352491984,0,0
4,0,42.9688,0,43.2736,3.91543,0.460736,94.9717,0.753972,0.753972,0,0,0,0,0,535005,806787540,491490,741166920,356174,537110392,17451,129,0,0,0,0
5,0,0,0,0,3.91986,0.759712,1.32989,94.0924,93.205,0,0.230572,0.656764,0,0,0,0,0,0,0,0,0,0,356166,537098328,0,0
6,0,39.4634,0,39.9572,2.63383,1.07703,69.6082,26.7328,0.207996,0,0.368936,0,0,26.1559,535013,806799604,361849,545668292,327117,493292436,11721,1204,0,0,0,0
7,0,0,0,0,2.44516,1.45088,0.470476,95.6854,62.4531,0,0.600528,6.12812,0,26.5036,0,0,0,0,0,0,0,0,327117,493292436,0,0
8,0,59.1964,0,59.1058,3.20878,0.378464,96.0138,0.494012,0.494012,0,0,0,0,0,535022,806813176,498548,751810384,490686,739954488,17816,0,0,0,0,0
9,0,0,0,0,3.21269,0.679184,0.967092,95.2308,95.0002,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,490686,739954488,0,0
10,0,28.4848,0,28.2732,2.14116,0.881754,51.9929,44.987,0.159156,0,44.8279,0,0,0,535031,806826748,269910,407024280,236114,356059912,8435,1206,0,0,0,0
11,0,0,0,0,2.15039,7.54765,0.351996,89.9475,44.9388,0,45.0087,0,0,0,0,0,0,0,0,0,0,0,236114,356059912,0,0
12,0,16.8943,0,17.149,2.65828,1.65596,33.8608,61.8822,0.1248,0,0.32562,0,0,61.4317,535039,806838812,174983,263874364,140039,211178812,5020,1233,0,0,0,0
13,0,0,0,0,2.47032,2.16205,0.2521,95.1674,26.7627,0,0.695736,5.56434,0,62.1446,0,0,0,0,0,0,0,0,140039,211178812,0,0
14,0,61.0274,0,61.0312,2.39123,0.29,97.1046,0.219148,0.219148,0,0,0,0,0,535048,806852384,505942,762960536,505864,762842912,18079,0,0,0,0,0
15,0,0,0,0,2.39514,0.594912,0.581648,96.4279,96.1976,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505864,762842912,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,307.333,61.0373,308.726,61.039,2.39583,0.289296,97.1082,0.216968,0.216968,0,0,0,0,0,534988,806761904,505974,763008792,505946,762966568,18081,0,0,0,0,0
1,0,0,0,0,2.39974,0.59424,0.578588,96.4324,96.202,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505946,762966568,0,0
2,0,13.2247,0,13.3832,5.07697,9.58898,55.6143,29.7675,0.57158,0,0.732328,0.008388,0,28.4552,534996,806773968,284725,429365300,109621,165308468,7176,3009,0,0,0,0
3,0,0,0,0,3.74743,10.7804,0.940488,84.5741,42.2383,0,0.984112,10.9053,0,30.4464,0,0,0,0,0,0,0,0,111539,168200812,0,0
4,0,59.7332,0,59.7301,2.81199,0.342176,96.4675,0.381112,0.381112,0,0,0,0,0,535005,806787540,501615,756435420,495136,746665088,17928,0,0,0,0,0
5,0,0,0,0,2.8159,0.644672,0.808832,95.728,95.4977,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,495136,746665088,0,0
6,0,0.185786,0,0.196643,16.6124,4.00809,54.1725,25.2544,0.46626,0,0.589744,7.2e-05,0,24.1983,535013,806799604,261843,394859244,1540,2322320,1451,7902,0,0,0,0
7,0,0,0,0,3.77103,10.9908,0.68256,84.598,8.09374,0,0.836076,32.5857,0,43.0825,0,0,0,0,0,0,0,0,1546,2331368,0,0
8,0,55.9778,0,56.0216,3.53449,0.424942,95.4731,0.6317,0.6317,0,0,0,0,0,535022,806813176,494873,746268484,464007,699722556,17699,0,0,0,0,0
9,0,0,0,0,3.54039,0.721808,1.1604,94.6364,94.4058,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,464007,699722556,0,0
10,0,16.398,0,16.9825,2.79535,1.8326,33.1893,62.1793,0.133404,0,0.315856,0,0,61.7301,535031,806826748,171265,258267620,135925,204974900,4893,1227,0,0,0,0
11,0,0,0,0,2.43857,2.33532,0.262588,94.9601,26.0935,0,0.550432,5.33484,0,62.9813,0,0,0,0,0,0,0,0,135925,204974900,0,0
12,0,39.7474,0,40.339,2.73028,1.21116,70.2543,25.8062,0.211008,0,0.374476,0,0,25.2207,535039,806838812,365132,550619056,329471,496842268,11828,1213,0,0,0,0
13,0,0,0,0,2.4131,1.64063,0.476348,95.4665,63.0208,0,0.6096,6.0589,0,25.7772,0,0,0,0,0,0,0,0,329471,496842268,0,0
14,0,61.0292,0,61.0336,2.40344,0.289968,97.1073,0.21902,0.21902,0,0,0,0,0,535048,806852384,505957,762983156,505879,762865532,18080,0,0,0,0,0
15,0,0,0,0,2.40735,0.594896,0.58148,96.4307,96.2004,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505879,762865532,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,211.259,1.39351,211.488,1.27878,9.60986,22.7044,66.8909,0.878232,0.619416,0,0.215172,0,0,0.043644,534988,806761904,337656,509185248,11551,17418908,3418,8642,0,0,0,0
1,0,0,0,0,2.84941,21.9687,0.930808,74.3267,18.6535,0,0.701752,34.0685,0,20.9029,0,0,0,0,0,0,0,0,11567,17443036,0,0
2,0,59.0392,0,58.894,3.22795,0.385424,95.9313,0.515572,0.515572,0,0,0,0,0,534996,806773968,497984,750959872,489383,737989564,17797,0,0,0,0,0
3,0,0,0,0,3.23186,0.68584,0.997352,95.1399,94.9093,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,489383,737989564,0,0
4,0,10.6119,0,11.2756,2.58963,15.4959,28.7638,53.1526,0.176568,0,1.20006,0.000108,0,51.7759,535005,806787540,147344,222194752,87963,132648204,3774,1489,0,0,0,0
5,0,0,0,0,1.72047,48.7483,0.307784,49.2201,20.2356,0,0.81892,5.02605,0,23.1396,0,0,0,0,0,0,0,0,88205,133013140,0,0
6,0,61.0161,0,61.0149,2.40801,0.290176,97.0898,0.219716,0.219716,0,0,0,0,0,535013,806799604,505861,762838388,505770,762701160,18078,0,0,0,0,0
7,0,0,0,0,2.41191,0.595072,0.582436,96.413,96.1827,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505770,762701160,0,0
8,0,61.0419,0,61.0384,2.41435,0.289344,97.1157,0.21704,0.21704,0,0,0,0,0,535022,806813176,506013,763067604,505984,763023872,18083,0,0,0,0,0
9,0,0,0,0,2.41826,0.59432,0.57872,96.4398,96.2095,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505984,763023872,0,0
10,0,0.0108576,0,0.0084448,4.36928,11.7495,57.105,26.7729,0.505356,0,0.506564,0,0,25.761,535031,806826748,293765,442997620,90,135720,89,10404,0,0,0,0
11,0,0,0,0,2.18245,17.3333,0.718616,79.7623,0.852772,0,14.4393,52.4606,0,12.0095,0,0,0,0,0,0,0,0,90,135720,0,0
12,0,11.6121,0,11.491,17.8398,0.425235,81.0061,0.812124,0.74622,0,0.059844,0,0,0.00606,535039,806838812,400072,603308576,96254,145151032,7209,7085,0,0,0,0
13,0,0,0,0,2.83233,15.1492,1.16535,80.9311,38.8506,0,0.437636,20.1679,0,21.475,0,0,0,0,0,0,0,0,96254,145151032,0,0
14,0,6.53398,0,6.48681,6.45089,4.27378,73.5546,15.7175,0.735816,0,0.292624,0,0,14.689,535048,806852384,375916,566881328,54161,81674788,8398,5066,0,0,0,0
15,0,0,0,0,4.06167,8.17341,1.16902,86.5926,45.0904,0,0.577548,22.4668,0,18.4579,0,0,0,0,0,0,0,0,54162,81676296,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,222.741,31.7137,223.105,30.5159,3.04208,5.75138,64.8047,26.4079,0.296304,0,5.8626,6e-05,0,20.249,534988,806761904,335983,506662364,262879,396421532,9820,2182,0,0,0,0
1,0,0,0,0,2.90055,8.23688,0.570692,88.2926,52.4299,0,1.03818,11.0049,0,23.8196,0,0,0,0,0,0,0,0,262991,396590428,0,0
2,0,11.6986,0,11.3673,4.44429,10.2038,81.8056,3.59746,0.84338,0,0.121996,0,0,2.63209,534996,806773968,421645,635840660,96971,146232268,10394,4697,0,0,0,0
3,0,0,0,0,6.36718,11.4558,1.3512,80.8894,55.7624,0,0.230572,24.8964,0,0,0,0,0,0,0,0,0,0,96995,146268460,0,0
4,0,25.6186,0,26.162,3.1723,2.61529,47.7534,46.4845,0.281904,0,0.489204,0.00024,0,45.7132,535005,806787540,246656,371957248,212356,320232848,7768,1043,0,0,0,0
5,0,0,0,0,2.46566,3.13866,0.516864,93.9043,41.602,0,0.722732,4.7705,0,46.8091,0,0,0,0,0,0,0,0,212427,320339916,0,0
6,0,29.2442,0,29.83,2.93972,1.63664,54.6,40.8545,0.199464,0,0.602472,9.6e-05,0,40.0525,535013,806799604,282835,426515180,242409,365552772,8718,1386,0,0,0,0
7,0,0,0,0,2.46822,8.71908,0.4136,88.4246,46.5179,0,41.4002,0.35858,0,0.147888,0,0,0,0,0,0,0,0,242433,365588964,0,0
8,0,61.0401,0,61.039,2.42138,0.289312,97.1126,0.21698,0.21698,0,0,0,0,0,535022,806813176,505997,763043476,505969,763001252,18082,0,0,0,0,0
9,0,0,0,0,2.42529,0.594272,0.57862,96.4368,96.2064,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505969,763001252,0,0
10,0,0.144889,0,0.104957,6.31342,7.28309,34.5136,51.8938,0.301416,0,0.58694,0,0,51.0054,535031,806826748,173072,260992576,1201,1811108,390,5793,0,0,0,0
11,0,0,0,0,0.67579,52.2882,0.433264,46.6032,2.29913,0,0.547228,27.2112,0,16.5457,0,0,0,0,0,0,0,0,1201,1811108,0,0
