Unable to init server: Could not connect: Connection refused
Unable to init server: Could not connect: Connection refused

(mab_agents.py:8190): Gdk-CRITICAL **: 01:46:16.989: gdk_cursor_new_for_display: assertion 'GDK_IS_DISPLAY (display)' failed
Simulation time: 50.0 s
Waiting for simulation script to connect on port: tcp://localhost:50001
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 48901
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9    -77        12    0.639434356998742848    0.063757671306333835          2.24               245
   9    -77        18    0.687674789303678868    0.048393391849582724          4.10               426
   9    -77        23    0.658700534797352466    0.057166195047502949          3.02               305
   9    -72         0    0.259123571493359128    0.182574185835055358          0.26                29
   9    -72         6    0.440030180368677637    0.122169444356305223          0.56                66
   9    -72        12    0.606525155489138434    0.073521462209380772          1.61               184
   9    -72        18    0.681417419663867152    0.048056933133221270          3.65               432
   9    -72        23    0.664532719292861063    0.056980288229818973          2.74               307
   9    -67         0    0.302981299532263326    0.164398987305357291          0.24                36
   9    -67         6    0.392474513144404680    0.144337567297406433          0.34                47
   9    -67        12    0.651084201266559415    0.062500000000000000          1.80               255
   9    -67        18    0.726846371986149320    0.038836781869030869          4.58               662
   9    -67        23    0.739892067560544708    0.031143732993214979          7.41              1030
   9    -62         0    0.342976893093087154    0.149071198499985985          0.26                44
   9    -62         6    0.428561235040678945    0.122169444356305223          0.45                66
   9    -62        12    0.608544178211317011    0.073720978077448568          1.19               183
   9    -62        18    0.684301711575852623    0.050636968354183333          2.49               389
   9    -62        23    0.717814563170997344    0.034942827890730610          5.02               818
                                                                              50.00              6149    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  10    -82         0    0.296989304905742990    0.171498585142508847          0.39                33
  10    -82         6    0.436352177675662589    0.119522860933439362          0.76                69
  10    -82        12    0.480508000791822265    0.109764259989690346          1.18                82
  10    -82        18    0.576825012812495652    0.084215192106651890          1.72               140
  10    -82        23    0.568504239658129573    0.090535746042518531          1.50               121
  10    -77         0    0.359149260865538111    0.158113883008418971          0.34                39
  10    -77         6    0.529612107172842128    0.112508790092602395          0.67                78
  10    -77        12    0.641848379159169591    0.071247049987909636          1.69               196
  10    -77        18    0.756874530743710028    0.046524210519923545          3.63               461
  10    -77        23    0.725747801879776389    0.055131784641997125          2.61               328
  10    -72         0    0.365158860525492179    0.142857142857142849          0.30                48
  10    -72         6    0.476788860314336094    0.117851130197757920          0.56                71
  10    -72        12    0.625651390255571038    0.078811040623910061          1.35               160
  10    -72        18    0.788789612443671184    0.032461373658059775          6.40               948
  10    -72        23    0.769907544037525926    0.040356715613563084          4.21               613
  10    -67         0    0.233680528178140473    0.179605302026774910          0.21                30
  10    -67         6    0.425143688914737083    0.140028008402800969          0.37                50
  10    -67        12    0.730929331928985349    0.048168305085908802          2.85               430
  10    -67        18    0.751456896681154118    0.041739193556484110          3.72               573
  10    -67        23    0.781326881063792333    0.032141217326661253          6.08               967
  10    -62         0    0.398802930913756959    0.134839972492648424          0.33                54
  10    -62         6    0.443949816069318826    0.130188910980823858          0.37                58
  10    -62        12    0.680541062571457300    0.062017367294604227          1.61               259
  10    -62        18    0.757308034439246880    0.036637165272365588          4.41               744
  10    -62        23    0.764176148482368589    0.046726931351599776          2.76               457
                                                                              50.00              7009    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  11    -82         0    0.000000000000000000    0.235702260395515839          3.54                17
  11    -82         6    0.000000000000000000    0.242535625036332969          2.22                16
  11    -82        12    0.032031169185696602    0.204124145231931509          3.49                23
  11    -82        18    0.082112481170771842    0.188982236504613599          2.64                27
  11    -82        23    0.065358958600632733    0.200000000000000011          3.75                24
  11    -77         0    0.000000000000000000    0.223606797749978964          3.03                19
  11    -77         6    0.000000000000000000    0.258198889747161098          0.54                14
  11    -77        12    0.099614426217046095    0.196116135138184045          1.90                25
  11    -77        18    0.048933254012866960    0.200000000000000011          1.71                24
  11    -77        23    0.193660327195280590    0.160128153805087131          1.70                38
  11    -72         0    0.000000000000000000    0.229415733870561772          2.24                18
  11    -72         6    0.000000000000000000    0.213200716355610442          2.14                21
  11    -72        12    0.040829033413874644    0.204124145231931509          1.80                23
  11    -72        18    0.091454895105821513    0.192450089729875262          1.06                26
  11    -72        23    0.122132889346222170    0.176776695296636893          2.78                31
  11    -67         0    0.000000000000000000    0.242535625036332969          1.22                16
  11    -67         6    0.000000000000000000    0.213200716355610442          0.98                21
  11    -67        12    0.038700038184150326    0.196116135138184045          1.36                25
  11    -67        18    0.059852574038533939    0.196116135138184045          0.93                25
  11    -67        23    0.238872571302341297    0.136082763487954339          2.42                53
  11    -62         0    0.000000000000000000    0.223606797749978964          2.79                19
  11    -62         6    0.000000000000000000    0.242535625036332969          0.31                16
  11    -62        12    0.017831919258555175    0.218217890235992362          1.27                20
  11    -62        18    0.059415773252470008    0.213200716355610442          1.70                21
  11    -62        23    0.216154682814046400    0.142857142857142849          2.18                48
                                                                              49.71               610    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  12    -82         0    0.000000000000000000    0.242535625036332969          3.83                16
  12    -82         6    0.000204639507528674    0.235702260395515839          4.24                17
  12    -82        12    0.011288116093366050    0.229415733870561772          3.93                18
  12    -82        18    0.043497022661927912    0.235702260395515839          3.61                17
  12    -82        23    0.069884067597389257    0.204124145231931509          4.74                23
  12    -77         0    0.000000000000000000    0.235702260395515839          2.29                17
  12    -77         6    0.002330031834373587    0.213200716355610442          2.94                21
  12    -77        12    0.071097555409020866    0.213200716355610442          1.60                21
  12    -77        18    0.126805985086248074    0.196116135138184045          2.74                25
  12    -77        23    0.164995827785020505    0.179605302026774910          2.82                30
  12    -72         0    0.000000000000000000    0.250000000000000000          0.52                15
  12    -72         6    0.000000000000000000    0.242535625036332969          1.48                16
  12    -72        12    0.095643084895943614    0.196116135138184045          1.00                25
  12    -72        18    0.114097372821547777    0.188982236504613599          0.77                27
  12    -72        23    0.254504381217097453    0.174077655955697852          1.36                32
  12    -67         0    0.000000000000000000    0.242535625036332969          0.30                16
  12    -67         6    0.018614545831358714    0.242535625036332969          0.30                16
  12    -67        12    0.087124373256686552    0.208514414057074771          0.84                22
  12    -67        18    0.262487403805962027    0.138675049056307287          1.72                51
  12    -67        23    0.365155321498383922    0.110431526074846548          3.39                81
  12    -62         0    0.000000000000000000    0.235702260395515839          0.19                17
  12    -62         6    0.000000000000000000    0.242535625036332969          0.14                16
  12    -62        12    0.061444682085476689    0.223606797749978964          0.69                19
  12    -62        18    0.097751979955212578    0.204124145231931509          0.21                23
  12    -62        23    0.334323839704420034    0.129099444873580549          3.95                59
                                                                              49.59               640    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  13    -82         0    0.000000000000000000    0.213200716355610442          4.82                21
  13    -82         6    0.000000000000000000    0.208514414057074771          4.60                22
  13    -82        12    0.032690382548170700    0.208514414057074771          4.26                22
  13    -82        18    0.116229463053038079    0.185695338177051861          3.45                28
  13    -82        23    0.052152140903986739    0.192450089729875262          5.80                26
  13    -77         0    0.000055481805309621    0.218217890235992362          1.57                20
  13    -77         6    0.003232040386573623    0.218217890235992362          1.48                20
  13    -77        12    0.156333181687711154    0.158113883008418971          2.25                39
  13    -77        18    0.156012194458673259    0.164398987305357291          1.90                36
  13    -77        23    0.233225242456056109    0.140028008402800969          2.17                50
  13    -72         0    0.000000000000000000    0.208514414057074771          0.55                22
  13    -72         6    0.000000000000000000    0.223606797749978964          0.33                19
  13    -72        12    0.092659168856768989    0.182574185835055358          0.68                29
  13    -72        18    0.250112568917833789    0.131306432859722544          1.48                57
  13    -72        23    0.361700765847199290    0.096673648904566353          3.36               106
  13    -67         0    0.000000000000000000    0.223606797749978964          0.54                19
  13    -67         6    0.000000000000000000    0.213200716355610442          0.25                21
  13    -67        12    0.057030315969571942    0.176776695296636893          0.90                31
  13    -67        18    0.268017147167965875    0.125988157669742418          1.33                62
  13    -67        23    0.427857755031507081    0.062869461346193145          4.60               252
  13    -62         0    0.000000000000000000    0.208514414057074771          0.50                22
  13    -62         6    0.000000000000000000    0.223606797749978964          0.18                19
  13    -62        12    0.047111313320698144    0.204124145231931509          0.21                23
  13    -62        18    0.279677070588730758    0.122169444356305223          0.71                66
  13    -62        23    0.422540370552429490    0.073127242412713067          1.94               186
                                                                              49.83              1218    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  14    -82         0    0.004462341504229515    0.229415733870561772          1.72                18
  14    -82         6    0.036055062775742698    0.218217890235992362          2.15                20
  14    -82        12    0.018559105620038423    0.213200716355610442          3.57                21
  14    -82        18    0.163238092858754097    0.176776695296636893          2.90                31
  14    -82        23    0.199027039578408282    0.156173761888606072          4.00                40
  14    -77         0    0.000000000000000000    0.223606797749978964          0.47                19
  14    -77         6    0.037409768423974372    0.229415733870561772          0.62                18
  14    -77        12    0.212519367544441173    0.164398987305357291          0.82                36
  14    -77        18    0.322580455363477070    0.132453235706504385          1.42                56
  14    -77        23    0.309292166629575926    0.140028008402800969          1.52                50
  14    -72         0    0.000000000000000000    0.229415733870561772          0.22                18
  14    -72         6    0.007016930249686876    0.208514414057074771          0.30                22
  14    -72        12    0.378134769347261368    0.118678165819385339          0.81                70
  14    -72        18    0.538241138923344464    0.080582296402538028          1.78               153
  14    -72        23    0.541240498565965455    0.077382323253413682          1.85               166
  14    -67         0    0.000000000000000000    0.229415733870561772          0.17                18
  14    -67         6    0.096880553207203943    0.204124145231931509          0.23                23
  14    -67        12    0.345977776254298319    0.119522860933439362          0.63                69
  14    -67        18    0.610057920191258485    0.059339082909692670          2.35               283
  14    -67        23    0.655619330840288339    0.041848697531868727          4.53               570
  14    -62         0    0.000000000000000000    0.223606797749978964          0.13                19
  14    -62         6    0.048935473354063369    0.213200716355610442          0.17                21
  14    -62        12    0.370357533190827704    0.136082763487954339          0.35                53
  14    -62        18    0.625381266650971046    0.059131239598908258          2.21               285
  14    -62        23    0.751563796154630426    0.020855975806414705         15.08              2298
                                                                              50.00              4377    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  15    -82         0    0.000000000000000000    0.223606797749978964          3.19                19
  15    -82         6    0.001439542175948663    0.223606797749978964          2.61                19
  15    -82        12    0.018947736126496539    0.200000000000000011          4.02                24
  15    -82        18    0.084761657325184592    0.182574185835055358          4.65                29
  15    -82        23    0.093433841620428559    0.162221421130762544          6.39                37
  15    -77         0    0.000000000000000000    0.192450089729875262          2.40                26
  15    -77         6    0.027208859649175753    0.200000000000000011          1.66                24
  15    -77        12    0.075443734043683375    0.176776695296636893          1.68                31
  15    -77        18    0.174288270072407492    0.141421356237309503          2.41                49
  15    -77        23    0.265618302160470443    0.118678165819385339          4.73                70
  15    -72         0    0.000000000000000000    0.213200716355610442          0.95                21
  15    -72         6    0.000000000000000000    0.208514414057074771          0.93                22
  15    -72        12    0.096438709228009969    0.162221421130762544          1.28                37
  15    -72        18    0.188754933095932137    0.142857142857142849          0.94                48
