Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
3,0,0,0,0,0.33136,9.45879,0.329508,49.9318,44.5668,0,0.152328,0,0,5.21268,0,0,0,0,0,0,0,0,233816,352594528,0,0
4,0,38.7079,0,48.215,4.1337,6.27468,45.7294,3.91254,0.43268,0,0.017392,0,0,3.46247,321003,484072524,233521,352149668,192513,290309604,7913,427,0,0,0,0
5,0,0,0,0,0.294562,6.32902,0.731956,52.6895,42.4037,0,0.175052,0,0,10.1108,0,0,0,0,0,0,0,0,192644,290507152,0,0
6,0,44.9997,0,57.2389,2.58924,1.76778,45.189,10.527,0.112868,0,0.06978,0,0,10.3443,321008,484080064,233691,352406028,223805,337497940,7994,353,0,0,0,0
7,0,0,0,0,0.821042,3.57944,0.279968,55.3872,42.5943,0,0.20196,0,0,12.591,0,0,0,0,0,0,0,0,223945,337709060,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,186.725,61.0412,186.951,61.039,1.48193,0.17368,58.2711,0.130256,0.130256,0,0,0,0,0,320992,484055936,303615,457851420,303587,457809196,10855,0,0,0,0,0
1,0,0,0,0,1.48427,0.356768,0.347356,57.8632,57.7249,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303587,457809196,0,0
2,0,32.0772,0,32.2591,1.62861,0.65635,31.4624,26.3096,0.074888,0,0.194768,0,0,26.04,320998,484064984,163315,246279020,159535,240578780,5705,134,0,0,0,0
3,0,0,0,0,1.17046,0.863893,0.191668,57.8256,30.3393,0,0.3332,0,0,27.1532,0,0,0,0,0,0,0,0,159535,240578780,0,0
4,0,61.0314,0,61.0221,1.49828,0.173648,58.2617,0.130228,0.130228,0,0,0,0,0,321003,484072524,303566,457777528,303538,457735304,10853,0,0,0,0,0
5,0,0,0,0,1.50063,0.356704,0.347288,57.8539,57.7156,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303538,457735304,0,0
6,0,32.5748,0,32.6307,1.6314,0.633508,31.6122,26.1745,0.073336,0,0.199788,0,0,25.9014,321008,484080064,164218,247640744,162010,244311080,5788,80,0,0,0,0
7,0,0,0,0,1.17046,0.796793,0.190716,57.8937,30.808,0,0.33744,0,0,26.7483,0,0,0,0,0,0,0,0,162010,244311080,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,219.111,50.5339,237.181,59.046,1.48885,7.168,49.3844,1.96118,0.117224,0,0.004216,0,0,1.83974,320992,484055936,256901,387406708,251329,379004132,8977,198,0,0,0,0
1,0,0,0,0,0.0463734,10.5882,0.300792,49.0617,47.7956,0,0.136524,0,0,1.1296,0,0,0,0,0,0,0,0,251329,379004132,0,0
2,0,60.0459,0,60.8026,1.4734,1.07035,57.3885,0.128732,0.128732,0,0,0,0,0,320998,484064984,299001,450893508,298637,450344596,10676,13,0,0,0,0
3,0,0,0,0,0.555834,2.22411,0.342608,56.9331,56.7948,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,298693,450429044,0,0
4,0,57.1711,0,57.7118,2.06449,0.511628,55.6726,1.75674,0.130424,0,0.014716,0,0,1.6116,321003,484072524,289295,436256860,284339,428783212,10165,176,0,0,0,0
5,0,0,0,0,0.0837278,2.6972,0.337244,56.882,54.0714,0,0.150344,0,0,2.66027,0,0,0,0,0,0,0,0,284339,428783212,0,0
6,0,51.3605,0,59.6203,2.79717,1.24045,51.0854,4.88083,0.12488,0,0.02968,0,0,4.72627,321008,484080064,264344,398630752,255440,385203520,9135,317,0,0,0,0
7,0,0,0,0,0.503527,3.31491,0.313972,55.8661,48.5869,0,0.16324,0,0,7.116,0,0,0,0,0,0,0,0,255468,385245744,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,174.343,59.8714,178.087,60.9377,1.50464,0.853026,57.4832,0.184612,0.130516,0,0.0003,0,0,0.053796,320992,484055936,299449,451569092,297769,449035652,10641,59,0,0,0,0
1,0,0,0,0,0.104769,2.6702,0.344548,56.9006,56.6261,0,0.138052,0,0,0.136428,0,0,0,0,0,0,0,0,297797,449077876,0,0
2,0,57.4566,0,60.6337,2.02295,0.495599,55.7897,1.73852,0.129632,0,0.00714,0,0,1.60174,320998,484064984,289884,437145072,285759,430924572,10207,148,0,0,0,0
3,0,0,0,0,0.168785,2.31745,0.336784,57.2184,54.3457,0,0.14158,0,0,2.73108,0,0,0,0,0,0,0,0,285787,430966796,0,0
4,0,33.0642,0,33.9746,1.39819,0.922761,34.4538,23.2462,0.096552,0,22.9879,0,0,0.161696,321003,484072524,178893,269770644,164444,247981552,5874,516,0,0,0,0
5,0,0,0,0,0.0833578,2.70892,0.224892,57.0037,31.2927,0,1.54606,2.24692,0,21.918,0,0,0,0,0,0,0,0,164444,247981552,0,0
6,0,23.9505,0,22.541,1.25688,1.06942,25.9142,31.7857,0.07812,0,31.7076,0,0,0,321008,484080064,134216,202397728,119117,179628436,4258,539,0,0,0,0
7,0,0,0,0,0.0852968,3.60135,0.17454,56.1597,22.6754,0,31.5535,1.23536,0,0.695488,0,0,0,0,0,0,0,0,119117,179628436,0,0
