1,0,0,0,0,2.17432,5.59791,0.23608,51.9938,0.25766,0,19.7317,14.6163,0,17.3882,0,0,0,0,0,0,0,0,25,37700,0,0
2,0,0.792002,0,0.78597,2.27688,3.88178,20.4266,33.4222,0.206472,0,32.4754,0,0,0.740288,320998,484064984,104571,157693068,3939,5940012,2346,1389,0,0,0,0
3,0,0,0,0,2.16397,5.97132,0.327692,51.5391,12.6219,0,18.2537,3.54046,0,17.123,0,0,0,0,0,0,0,0,3939,5940012,0,0
4,0,10.4406,0,10.5083,2.91954,0.307638,56.212,0.594744,0.594744,0,0,0,0,0,321003,484072524,289846,437087768,51926,78304408,8406,1972,0,0,0,0
5,0,0,0,0,2.9383,0.506128,0.968644,55.6156,45.0344,0,0.138296,10.4429,0,0,0,0,0,0,0,0,0,0,51926,78304408,0,0
6,0,0.0476528,0,0.0506688,2.41682,5.25785,20.6485,31.679,0.184176,0,31.4948,2.4e-05,0,0,321008,484080064,105874,159657992,237,357396,236,3547,0,0,0,0
7,0,0,0,0,2.1721,5.6705,0.286272,51.8732,1.43092,0,1.01276,18.6241,0,30.8054,0,0,0,0,0,0,0,0,242,364936,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,10.1764,0.0253344,10.0487,0.0126672,4.69832,7.27789,38.5046,9.56333,0.336,0,0.22996,2.4e-05,0,8.99735,320992,484055936,195562,294907496,126,190008,84,6901,0,0,0,0
1,0,0,0,0,10.6056,6.42764,0.477732,42.5279,0.709324,0,0.339872,34.4322,0,7.04644,0,0,0,0,0,0,0,0,128,193024,0,0
2,0,0.0287525,0,0.0247312,7.68012,5.63038,22.6513,24.0778,0.187956,0,19.0546,1.2e-05,0,4.83519,320998,484064984,108674,163880392,143,215644,143,3740,0,0,0,0
3,0,0,0,0,2.29131,10.7472,0.268448,46.732,0.906336,0,16.1399,11.7135,0,17.9723,0,0,0,0,0,0,0,0,144,217152,0,0
4,0,7.51406,0,7.66547,1.96155,11.3812,21.2598,25.4363,0.15966,0,6.0981,0,0,19.1786,321003,484072524,109288,164806304,37371,56355468,1681,2233,0,0,0,0
5,0,0,0,0,2.28742,17.9304,0.2514,39.5696,9.04267,0,5.65206,8.68422,0,16.1907,0,0,0,0,0,0,0,0,37371,56355468,0,0
6,0,2.60824,0,2.34584,4.52324,4.73305,25.0331,25.7548,0.217184,0,9.5237,0.008352,0,16.0056,321008,484080064,125215,188824220,12972,19561776,1111,3374,0,0,0,0
7,0,0,0,0,1.01198,17.1856,0.355328,41.4859,7.20587,0,0.675412,12.5578,0,21.0468,0,0,0,0,0,0,0,0,14384,21691072,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.15462,0.0006032,0.155022,0.0006032,4.82795,3.55054,46.6939,4.97371,0.409092,0,0.065368,0,0,4.49925,320992,484055936,238369,359460452,3,4524,3,8512,0,0,0,0
1,0,0,0,0,1.2262,7.24091,0.579592,50.9941,0.322764,0,0.219732,42.9864,0,7.4652,0,0,0,0,0,0,0,0,3,4524,0,0
2,0,0.0006032,0,0.0006032,3.6154,0.164402,55.7368,0.492804,0.492804,0,0,0,0,0,320998,484064984,287363,433343404,3,4524,3,10262,0,0,0,0
3,0,0,0,0,0.856504,3.56907,0.698184,54.8803,0.385548,0,0.148444,54.3419,0,0.004428,0,0,0,0,0,0,0,0,3,4524,0,0
4,0,0.0450389,0,0.0386048,2.09651,4.53387,20.5665,32.8379,0.18336,0,1.45072,0,0,31.2038,321003,484072524,105413,158962804,224,337792,224,3543,0,0,0,0
5,0,0,0,0,2.81982,3.1731,0.263188,53.7787,1.32812,0,35.212,16.4656,0,0.773048,0,0,0,0,0,0,0,0,224,337792,0,0
6,0,0.108375,0,0.115211,2.87499,1.45404,36.6705,19.0407,0.329748,0,11.6368,2.4e-05,0,7.07408,321008,484080064,188728,284601824,539,812812,519,6222,0,0,0,0
7,0,0,0,0,2.98224,2.67266,0.482132,53.8978,3.02022,0,1.75309,32.0305,0,17.094,0,0,0,0,0,0,0,0,541,815828,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,4.43352,0.0476528,4.19465,0.0458432,3.06394,4.18866,27.3884,25.3914,0.242316,0,18.8069,0.000204,0,6.34194,320992,484055936,139914,210990312,237,357396,237,4761,0,0,0,0
1,0,0,0,0,2.03192,7.78714,0.347516,49.8605,1.53197,0,7.02785,22.0621,0,19.2386,0,0,0,0,0,0,0,0,254,383032,0,0
2,0,3.73361,0,3.72416,3.30887,4.00186,26.8122,25.8796,0.232692,0,19.0654,0.001536,0,6.57998,320998,484064984,136424,205727392,18569,28002052,1059,3820,0,0,0,0
3,0,0,0,0,2.03091,7.77749,0.349696,49.869,6.46655,0,2.10176,15.3738,0,25.9269,0,0,0,0,0,0,0,0,19383,29229564,0,0
4,0,0.630947,0,0.410779,10.6851,17.9973,23.5249,7.79507,0.187524,0,0.127436,0.001392,0,7.47872,321003,484072524,108880,164191040,3138,4732104,323,3568,0,0,0,0
5,0,0,0,0,0.856989,11.7088,0.279908,47.1569,2.44084,0,1.61854,9.1669,0,33.9307,0,0,0,0,0,0,0,0,3462,5220696,0,0
6,0,0.0213131,0,0.0138736,5.02506,6.46358,37.8139,10.7054,0.329496,0,0.344516,0.00522,0,10.0262,321008,484080064,191369,288584452,106,159848,106,6730,0,0,0,0
7,0,0,0,0,7.74953,4.92412,0.481384,46.8476,0.854548,0,0.61668,34.108,0,11.2684,0,0,0,0,0,0,0,0,113,170404,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,19.0692,1.1493,18.9942,0.84629,9.8573,6.83053,28.66,14.6587,0.234864,0,5.07845,0.000948,0,9.3444,320992,484055936,136822,206327576,5716,8619728,496,4391,0,0,0,0
1,0,0,0,0,1.5203,13.0726,0.667804,44.7405,3.57493,0,7.15868,16.7042,0,17.3027,0,0,0,0,0,0,0,0,6114,9219912,0,0
2,0,5.84058,0,5.65319,2.65627,7.45268,19.476,30.4216,0.1485,0,18.3878,0.002196,0,11.8831,320998,484064984,99274,149705192,29048,43804384,1551,1995,0,0,0,0
3,0,0,0,0,1.35228,11.7913,0.239528,46.618,9.33456,0,24.3029,4.4908,0,8.48973,0,0,0,0,0,0,0,0,29714,44808712,0,0
4,0,5.07613,0,5.68697,3.16642,14.1254,14.0426,28.672,0.095244,0,18.872,0.000228,0,9.70452,321003,484072524,69806,105267448,25246,38070968,1149,1344,0,0,0,0
5,0,0,0,0,1.35351,15.9635,0.175944,42.5082,6.60491,0,8.65146,1.32092,0,25.9309,0,0,0,0,0,0,0,0,25769,38859652,0,0
6,0,7.00315,0,6.80772,2.15414,5.87779,22.7476,29.2216,0.183492,0,18.0841,0.019332,0,10.9347,321008,484080064,116846,176203768,34830,52523640,2023,2152,0,0,0,0
7,0,0,0,0,5.3029,4.5041,0.326732,49.8674,11.4664,0,11.3623,9.2535,0,17.7852,0,0,0,0,0,0,0,0,35871,54093468,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,3.48227,0.0189003,3.39421,0.01508,3.42482,5.49569,25.2021,25.9247,0.220344,0,12.1723,6e-05,0,13.5319,320992,484055936,127936,192927488,94,141752,94,4476,0,0,0,0
1,0,0,0,0,0.581415,18.3718,0.315968,40.7729,0.692676,0,1.94028,19.1721,0,18.9678,0,0,0,0,0,0,0,0,99,149292,0,0
2,0,1.34936,0,1.35901,3.39586,12.5565,33.2487,10.8472,0.293808,0,0.283136,0.000672,0,10.2696,320998,484064984,169543,255670844,6711,10120188,672,5391,0,0,0,0
3,0,0,0,0,2.45068,22.7821,0.428712,34.3815,4.08537,0,0.211156,27.206,0,2.87897,0,0,0,0,0,0,0,0,6921,10436868,0,0
4,0,0.0189003,0,0.0144768,3.62346,4.56049,26.6959,25.1621,0.233928,0,13.4063,0,0,11.5219,321003,484072524,135771,204742668,94,141752,94,4757,0,0,0,0
5,0,0,0,0,1.69941,8.2921,0.332944,49.7176,0.675128,0,14.4673,21.0028,0,13.5723,0,0,0,0,0,0,0,0,94,141752,0,0
6,0,2.09511,0,2.00564,2.867,5.24069,46.7555,5.20684,0.441864,0,0.075292,3.6e-05,0,4.68965,321008,484080064,240946,363346568,10420,15713360,2470,6145,0,0,0,0
7,0,0,0,0,12.5555,0.619409,0.663392,46.2565,13.4459,0,0.138296,32.6723,0,0,0,0,0,0,0,0,0,0,10432,15731456,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,3.53515,1.75813,3.26271,1.59004,6.87715,13.5035,31.6401,7.98543,0.268956,0,0.23376,0.001812,0,7.4809,320992,484055936,156454,235932632,8744,13185952,669,4944,0,0,0,0
1,0,0,0,0,4.09037,11.4209,0.405784,44.0839,4.27696,0,0.549472,20.5697,0,18.6877,0,0,0,0,0,0,0,0,9223,13908284,0,0
2,0,1.6208,0,1.54902,3.26131,9.37759,34.3487,13.0132,0.303888,0,0.247812,0.001152,0,12.4603,320998,484064984,175513,264673604,8061,12155988,644,5661,0,0,0,0
3,0,0,0,0,6.10191,17.9792,0.444464,35.536,4.14124,0,0.220268,27.784,0,3.39052,0,0,0,0,0,0,0,0,8766,13219128,0,0
4,0,0.131498,0,0.111592,5.60002,10.4613,34.6525,9.29228,0.301836,0,0.158692,0.000228,0,8.83152,321003,484072524,174162,262636296,654,986232,277,5946,0,0,0,0
5,0,0,0,0,1.58783,10.5898,0.434064,47.389,1.79746,0,0.405732,27.0786,0,18.1072,0,0,0,0,0,0,0,0,672,1013376,0,0
6,0,0.0247312,0,0.012064,9.2544,12.9502,30.4337,7.36532,0.253176,0,0.236004,6e-05,0,6.87608,321008,484080064,147038,221733304,123,185484,94,5160,0,0,0,0
7,0,0,0,0,0.759277,19.3641,0.361052,39.5165,0.716544,0,3.20726,17.6913,0,17.9014,0,0,0,0,0,0,0,0,128,193024,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,16.1553,2.7707,16.0162,2.97679,6.31292,8.91599,18.8253,25.9791,0.14904,0,19.7898,0.000336,0,6.0399,320992,484055936,90683,136749964,13780,20780240,1012,2229,0,0,0,0
1,0,0,0,0,1.71791,16.6262,0.232412,41.4568,5.6583,0,22.7693,3.53096,0,9.49825,0,0,0,0,0,0,0,0,13877,20926516,0,0
2,0,0.74274,0,0.834226,14.465,8.32025,19.3356,17.9161,0.140724,0,5.53544,0.000312,0,12.2397,320998,484064984,82083,123781164,3694,5570552,363,2571,0,0,0,0
3,0,0,0,0,1.72181,14.775,0.209808,43.3266,2.20206,0,22.9178,3.85038,0,14.3564,0,0,0,0,0,0,0,0,3793,5719844,0,0
4,0,3.36545,0,3.59869,5.18377,10.0818,19.5228,25.2503,0.15432,0,20.5409,0.00186,0,4.55321,321003,484072524,95721,144347268,16738,25240904,1164,2256,0,0,0,0
5,0,0,0,0,1.71722,22.3597,0.25186,35.7045,7.01867,0,13.5587,3.08631,0,12.0408,0,0,0,0,0,0,0,0,17106,25795848,0,0
6,0,9.27641,0,8.60646,2.69449,8.5105,23.3584,25.4699,0.17676,0,15.2285,0.008352,0,10.0563,321008,484080064,119393,180044644,46136,69573088,2534,1731,0,0,0,0
7,0,0,0,0,1.71034,21.2303,0.321224,36.7714,15.1678,0,0.852196,3.95609,0,16.7953,0,0,0,0,0,0,0,0,47564,71726512,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.0705744,0.00764053,0.0790192,0.0114608,4.0245,4.12707,40.7627,11.1214,0.35844,0,0.284672,0,0,10.4783,320992,484055936,208402,314270216,38,57304,38,7406,0,0,0,0
1,0,0,0,0,2.21442,15.5865,0.509176,41.7202,0.471232,0,0.35694,37.3901,0,3.502,0,0,0,0,0,0,0,0,38,57304,0,0
2,0,0.0018096,0,0.0036192,7.54989,3.52482,37.4989,11.4621,0.320508,0,0.165328,0,0,10.9763,320998,484064984,186596,281386768,9,13572,9,6656,0,0,0,0
3,0,0,0,0,0.758705,10.5457,0.45446,48.2714,0.28836,0,0.360116,29.1603,0,18.4626,0,0,0,0,0,0,0,0,9,13572,0,0
4,0,0.0609232,0,0.063336,3.15508,6.74497,49.6873,0.451008,0.442164,0,0.0072,0,0,0.001644,321003,484072524,256096,386192768,303,456924,235,8914,0,0,0,0
5,0,0,0,0,9.79567,0.448736,0.630536,49.163,1.58097,0,0.138296,47.4437,0,0,0,0,0,0,0,0,0,0,303,456924,0,0
6,0,0.000201067,0,0.0006032,3.94733,3.17128,52.4338,0.462012,0.462012,0,0,0,0,0,321008,484080064,269471,406362268,1,1508,1,9625,0,0,0,0
7,0,0,0,0,0.892262,7.33403,0.6546,51.1282,0.35186,0,0.151964,49.7313,0,0.893084,0,0,0,0,0,0,0,0,1,1508,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,11.728,0.009048,11.3076,0.0084448,5.20389,4.14766,46.1085,4.57861,0.403068,0,0.092024,1.2e-05,0,4.08351,320992,484055936,234703,353932124,45,67860,45,8339,0,0,0,0
1,0,0,0,0,2.52621,7.7884,0.571992,49.1468,0.546944,0,0.324168,41.241,0,7.03463,0,0,0,0,0,0,0,0,46,69368,0,0
2,0,0.0679605,0,0.0627328,2.45011,5.25054,24.0615,28.2828,0.215472,0,1.92556,0,0,26.1418,320998,484064984,123446,186156568,338,509704,332,4077,0,0,0,0
3,0,0,0,0,5.73775,5.45102,0.3103,48.5406,1.92622,0,2.2697,18.9732,0,25.3714,0,0,0,0,0,0,0,0,338,509704,0,0
4,0,10.7709,0,10.4643,2.33055,4.46324,30.6455,22.6004,0.306488,0,1.55971,9.6e-05,0,20.7341,321003,484072524,157557,237595956,53569,80782052,3293,2343,0,0,0,0
5,0,0,0,0,5.72139,3.12115,0.497712,50.6994,17.756,0,0.704372,11.4675,0,20.7715,0,0,0,0,0,0,0,0,53710,80994680,0,0
6,0,0.880069,0,0.772096,7.85591,18.1442,28.2291,5.80871,0.235992,0,0.197908,0.000168,0,5.37464,321008,484080064,137297,207043876,4377,6600516,334,4572,0,0,0,0
7,0,0,0,0,1.67325,10.2643,0.340664,47.7615,2.02721,0,0.470484,17.6977,0,27.566,0,0,0,0,0,0,0,0,4423,6669884,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.169901,0.0297579,0.171912,0.027144,5.34767,18.4313,31.8667,4.42271,0.2757,0,0.24544,7.2e-05,0,3.9015,320992,484055936,159858,241065864,148,223184,147,5565,0,0,0,0
1,0,0,0,0,1.53573,13.3492,0.394536,44.7872,1.02085,0,0.677896,24.6677,0,18.4207,0,0,0,0,0,0,0,0,154,232232,0,0
2,0,0.0136725,0,0.0114608,6.96684,4.67533,42.9864,5.4437,0.371664,0,0.086732,0,0,4.9853,320998,484064984,216026,325767208,68,102544,52,7665,0,0,0,0
3,0,0,0,0,1.39405,11.5464,0.528052,46.5981,0.555524,0,0.345544,34.3782,0,11.3188,0,0,0,0,0,0,0,0,68,102544,0,0
4,0,0.00683627,0,0.0048256,9.06337,4.22105,39.4322,7.34999,0.334032,0,1.12132,4.8e-05,0,5.89458,321003,484072524,194694,293598552,34,51272,20,6936,0,0,0,0
5,0,0,0,0,2.24548,16.9365,0.488064,40.3966,0.364528,0,1.73985,26.9559,0,11.3364,0,0,0,0,0,0,0,0,34,51272,0,0
6,0,0.119635,0,0.128482,9.00703,4.86369,27.1684,19.0329,0.22716,0,0.576912,0.001824,0,18.227,321008,484080064,130341,196554228,595,897260,302,4353,0,0,0,0
7,0,0,0,0,0.492869,17.9728,0.379216,41.2217,1.87779,0,1.28412,16.1428,0,21.917,0,0,0,0,0,0,0,0,610,919880,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,21.7074,1.0924,22.8486,1.26732,14.9514,10.4281,16.9925,17.6394,0.115176,0,11.5541,0.001992,0,5.9682,320992,484055936,69025,104089700,5433,8192964,398,2068,0,0,0,0
1,0,0,0,0,1.78432,21.6213,0.219392,36.3811,2.66884,0,28.6229,2.07116,0,3.01825,0,0,0,0,0,0,0,0,5744,8661952,0,0
2,0,6.58614,0,7.05804,3.26189,8.02658,17.2553,31.4624,0.115356,0,26.8681,0,0,4.4789,320998,484064984,86709,130757172,32756,49396048,1581,1518,0,0,0,0
3,0,0,0,0,1.77868,16.0829,0.216496,41.9281,9.08201,0,26.8346,0.610072,0,5.4014,0,0,0,0,0,0,0,0,33146,49984168,0,0
4,0,5.86652,0,6.07603,3.23834,8.27484,16.2672,32.2257,0.109284,0,27.4409,0,0,4.67559,321003,484072524,81677,123168916,29177,43998916,1403,1515,0,0,0,0
5,0,0,0,0,1.77956,19.5822,0.205328,38.4389,8.13298,0,25.0233,0.653672,0,4.62903,0,0,0,0,0,0,0,0,29564,44582512,0,0
6,0,8.1623,0,8.44721,2.87773,7.40828,21.9902,27.7352,0.164184,0,22.4955,0.003024,0,5.07252,321008,484080064,112080,169016640,40595,61217260,2258,1746,0,0,0,0
7,0,0,0,0,1.77561,14.5222,0.280648,43.4276,13.463,0,21.533,2.19881,0,6.23274,0,0,0,0,0,0,0,0,41629,62776532,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,15.5489,6.75986,13.6136,5.81244,6.84815,4.53094,38.7709,9.91538,0.35054,0,0.286184,0.00204,0,9.27662,320992,484055936,193956,292485648,33620,50698960,2372,4560,0,0,0,0
1,0,0,0,0,5.80603,7.25909,0.538816,46.4614,13.7384,0,0.483928,17.6439,0,14.5952,0,0,0,0,0,0,0,0,34226,51612808,0,0
2,0,7.45756,0,6.50008,4.10388,5.01261,43.804,7.08428,0.410556,0,0.207348,0.002484,0,6.46389,320998,484064984,223696,337333568,37090,55931720,2877,5119,0,0,0,0
3,0,0,0,0,2.38345,7.09444,0.632012,49.8949,16.6782,0,0.373296,24.0168,0,8.82668,0,0,0,0,0,0,0,0,38262,57699096,0,0
4,0,1.31357,0,1.28904,6.70159,12.692,28.2805,12.336,0.240672,0,0.11504,0.000744,0,11.9795,321003,484072524,139202,209916616,6533,9851764,524,4449,0,0,0,0
5,0,0,0,0,1.31926,16.8883,0.351612,41.4457,3.29608,0,0.297344,18.4131,0,19.4392,0,0,0,0,0,0,0,0,6741,10165428,0,0
6,0,0.0178949,0,0.012064,7.98092,7.69437,29.4618,14.9282,0.247548,0,0.330028,0.000156,0,14.3505,321008,484080064,143757,216785556,89,134212,89,5047,0,0,0,0
7,0,0,0,0,1.47663,12.842,0.549372,45.1974,0.832164,0,0.57986,21.4932,0,22.2922,0,0,0,0,0,0,0,0,102,153816,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.986634,0.00764053,0.958485,0.0048256,5.30794,4.23287,45.198,5.28501,0.394572,0,0.166256,1.2e-05,0,4.72417,320992,484055936,229808,346550464,38,57304,29,8180,0,0,0,0
1,0,0,0,0,2.57827,7.06309,0.559852,49.8173,0.455604,0,0.347972,40.9438,0,8.06984,0,0,0,0,0,0,0,0,39,58812,0,0
2,0,0.921086,0,0.912038,5.4612,5.06046,28.8058,20.6964,0.255432,0,0.217384,0.000492,0,20.2231,320998,484064984,143383,216221564,4581,6908148,726,4474,0,0,0,0
3,0,0,0,0,0.482359,26.3021,0.38066,32.8534,4.2574,0,0.411692,19.6398,0,8.54455,0,0,0,0,0,0,0,0,4705,7095140,0,0
4,0,0.027144,0,0.024128,7.75285,9.88064,33.0399,9.39394,0.280596,0,0.27362,0,0,8.83972,321003,484072524,162824,245538592,135,203580,135,5681,0,0,0,0
5,0,0,0,0,1.54518,11.6919,0.400692,46.4242,0.928584,0,0.551792,25.1899,0,19.7539,0,0,0,0,0,0,0,0,135,203580,0,0
6,0,0.0307632,0,0.0174928,7.46054,11.2898,32.8698,8.44676,0.279732,0,0.242064,2.4e-05,0,7.92494,321008,484080064,162366,244847928,153,230724,115,5689,0,0,0,0
7,0,0,0,0,1.54548,15.4015,0.399164,42.7155,0.830724,0,0.526828,25.277,0,16.081,0,0,0,0,0,0,0,0,155,233740,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.573442,0.0036192,0.538658,0.0054288,6.15047,14.1904,37.863,1.84168,0.32628,0,0.026896,0,0,1.4885,320992,484055936,190163,286765804,18,27144,18,6775,0,0,0,0
1,0,0,0,0,1.26884,14.565,0.463724,43.7426,0.341028,0,0.304976,30.466,0,12.6306,0,0,0,0,0,0,0,0,18,27144,0,0
2,0,0.00945013,0,0.009048,3.06482,9.32483,44.9361,2.7346,0.39714,0,0.126936,0,0,2.21052,320998,484064984,231406,348960248,47,70876,47,8218,0,0,0,0
3,0,0,0,0,5.7104,10.3386,0.564,43.4852,0.54802,0,0.255716,42.6479,0,0.0336,0,0,0,0,0,0,0,0,47,70876,0,0
4,0,0.434706,0,0.40716,5.83675,6.97991,32.4411,14.7879,0.290496,0,0.34776,0.000504,0,14.1492,321003,484072524,162177,244562916,2162,3260296,1084,4716,0,0,0,0
5,0,0,0,0,1.38387,16.8392,0.429752,41.3876,6.18824,0,0.320636,20.3234,0,14.5553,0,0,0,0,0,0,0,0,2205,3325140,0,0
6,0,0.125667,0,0.117021,5.86513,9.54077,31.8614,12.7873,0.275384,0,0.359108,3.6e-05,0,12.1528,321008,484080064,159155,240005740,625,942500,229,5459,0,0,0,0
7,0,0,0,0,1.13551,13.671,0.394816,44.8527,1.42886,0,0.315508,23.8677,0,19.2407,0,0,0,0,0,0,0,0,628,947024,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,3.092,0.0347845,2.79101,0.0386048,8.60703,9.46966,31.1727,10.8042,0.261132,0,3.38026,0.00762,0,7.15517,320992,484055936,151087,227839196,173,260884,173,5225,0,0,0,0
1,0,0,0,0,0.90625,20.6138,1.12546,37.4027,1.52987,0,0.686352,21.7696,0,13.4169,0,0,0,0,0,0,0,0,176,265408,0,0
2,0,1.22128,0,1.12919,9.02684,12.3414,21.4694,17.2106,0.171828,0,1.75074,0.000792,0,15.2872,320998,484064984,100521,151585668,6074,9159592,483,3108,0,0,0,0
3,0,0,0,0,0.995361,15.9032,0.256772,42.8929,3.01236,0,5.16568,7.5812,0,27.1337,0,0,0,0,0,0,0,0,6327,9541116,0,0
4,0,1.55425,0,1.44165,7.95192,12.1365,24.1843,15.7755,0.19866,0,2.76964,0.002544,0,12.8047,321003,484072524,115913,174796804,7730,11656840,623,3521,0,0,0,0
5,0,0,0,0,3.5459,13.2375,0.320588,42.9443,3.94814,0,16.4342,8.70865,0,13.8532,0,0,0,0,0,0,0,0,8039,12122812,0,0
6,0,0.281694,0,0.181563,4.16595,7.83834,40.0934,7.95965,0.355848,0,1.34518,0.000156,0,6.25846,321008,484080064,204619,308565452,1401,2112708,466,6847,0,0,0,0
