Node,CST,Tx power,IP address,x,y,z
26,-82,23,10.1.14.1,36.8641,14.4355,1.5
27,-82,15,10.1.14.2,30.1557,12.1883,1.5
28,-82,23,10.1.15.1,44.01,17.8076,1.5
29,-82,15,10.1.15.2,47.4308,14.0269,1.5
30,-82,23,10.1.16.1,51.52,15.3297,1.5
31,-82,15,10.1.16.2,58.0916,12.4572,1.5
32,-82,23,10.1.17.1,64.6889,17.4575,1.5
33,-82,15,10.1.17.2,66.9346,12.4996,1.5
34,-82,23,10.1.18.1,74.5851,10.2663,1.5
35,-82,15,10.1.18.2,75.0827,17.0566,1.5
36,-82,23,10.1.19.1,85.284,18.7006,1.5
37,-82,15,10.1.19.2,88.2323,10.3538,1.5
38,-82,23,10.1.20.1,90.0309,14.349,1.5
39,-82,15,10.1.20.2,95.5067,13.2758,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,7.93523,1.75558,1.5
1,-82,15,10.1.1.2,3.15918,9.30037,1.5
2,-82,23,10.1.2.1,15.2712,0.529545,1.5
3,-82,15,10.1.2.2,16.6117,1.05704,1.5
4,-82,23,10.1.3.1,20.9921,5.91125,1.5
5,-82,15,10.1.3.2,28.9542,1.81647,1.5
6,-82,23,10.1.4.1,38.8313,6.63424,1.5
7,-82,15,10.1.4.2,34.8693,1.51272,1.5
8,-82,23,10.1.5.1,41.4896,0.925101,1.5
9,-82,15,10.1.5.2,49.4987,6.96333,1.5
10,-82,23,10.1.6.1,52.3964,1.44054,1.5
11,-82,15,10.1.6.2,57.2966,2.61919,1.5
12,-82,23,10.1.7.1,68.0078,0.975408,1.5
13,-82,15,10.1.7.2,63.8773,8.41772,1.5
14,-82,23,10.1.8.1,78.0749,3.24101,1.5
15,-82,15,10.1.8.2,78.4792,0.477061,1.5
16,-82,23,10.1.9.1,80.0072,1.59194,1.5
17,-82,15,10.1.9.2,87.2149,4.33872,1.5
18,-82,23,10.1.10.1,94.6051,9.33101,1.5
19,-82,15,10.1.10.2,99.3542,4.48548,1.5
20,-82,23,10.1.11.1,4.85579,17.3846,1.5
21,-82,15,10.1.11.2,7.55172,17.2913,1.5
22,-82,23,10.1.12.1,12.2434,10.304,1.5
23,-82,15,10.1.12.2,13.0942,16.036,1.5
24,-82,23,10.1.13.1,28.0872,13.5948,1.5
25,-82,15,10.1.13.2,27.4003,12.7775,1.5
26,-82,23,10.1.14.1,33.0784,18.5972,1.5
27,-82,15,10.1.14.2,32.0359,17.9699,1.5
28,-82,23,10.1.15.1,46.6569,17.2784,1.5
29,-82,15,10.1.15.2,43.467,16.7488,1.5
30,-82,23,10.1.16.1,50.7271,13.3576,1.5
31,-82,15,10.1.16.2,56.12,10.0156,1.5
32,-82,23,10.1.17.1,62.3282,14.3695,1.5
33,-82,15,10.1.17.2,67.6647,19.807,1.5
34,-82,23,10.1.18.1,70.3719,15.8835,1.5
35,-82,15,10.1.18.2,79.2756,11.049,1.5
36,-82,23,10.1.19.1,88.8517,15.805,1.5
37,-82,15,10.1.19.2,88.0255,15.54,1.5
38,-82,23,10.1.20.1,94.2712,18.4271,1.5
39,-82,15,10.1.20.2,97.4164,19.1369,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,4.80514,1.24311,1.5
1,-82,15,10.1.1.2,6.34435,5.18801,1.5
2,-82,23,10.1.2.1,16.2541,3.57132,1.5
3,-82,15,10.1.2.2,17.4476,3.27891,1.5
4,-82,23,10.1.3.1,21.6066,1.15959,1.5
5,-82,15,10.1.3.2,22.9555,9.91021,1.5
6,-82,23,10.1.4.1,35.3375,2.0192,1.5
7,-82,15,10.1.4.2,31.878,6.23513,1.5
8,-82,23,10.1.5.1,48.4519,1.80927,1.5
9,-82,15,10.1.5.2,46.7931,1.86562,1.5
10,-82,23,10.1.6.1,52.592,5.3986,1.5
11,-82,15,10.1.6.2,57.6407,2.62057,1.5
12,-82,23,10.1.7.1,65.5667,6.95217,1.5
13,-82,15,10.1.7.2,68.6551,8.28956,1.5
14,-82,23,10.1.8.1,76.5399,2.37446,1.5
15,-82,15,10.1.8.2,73.9809,6.94567,1.5
16,-82,23,10.1.9.1,88.643,2.70193,1.5
17,-82,15,10.1.9.2,85.255,5.153,1.5
18,-82,23,10.1.10.1,92.7815,8.04964,1.5
19,-82,15,10.1.10.2,96.5053,5.08347,1.5
20,-82,23,10.1.11.1,7.09484,14.0055,1.5
21,-82,15,10.1.11.2,7.38103,19.2823,1.5
22,-82,23,10.1.12.1,16.281,15.6374,1.5
23,-82,15,10.1.12.2,11.3417,18.7644,1.5
24,-82,23,10.1.13.1,28.0699,15.6923,1.5
25,-82,15,10.1.13.2,22.9381,12.2398,1.5
26,-82,23,10.1.14.1,37.0336,15.6497,1.5
27,-82,15,10.1.14.2,34.1748,11.6177,1.5
28,-82,23,10.1.15.1,43.1998,12.0116,1.5
29,-82,15,10.1.15.2,40.6684,12.0738,1.5
30,-82,23,10.1.16.1,52.845,19.0756,1.5
31,-82,15,10.1.16.2,51.815,19.0958,1.5
32,-82,23,10.1.17.1,67.8318,19.666,1.5
33,-82,15,10.1.17.2,65.1485,17.0643,1.5
34,-82,23,10.1.18.1,78.1277,19.5165,1.5
35,-82,15,10.1.18.2,74.0417,17.2738,1.5
36,-82,23,10.1.19.1,86.3013,13.7329,1.5
37,-82,15,10.1.19.2,87.4745,14.5619,1.5
38,-82,23,10.1.20.1,97.4862,17.0391,1.5
39,-82,15,10.1.20.2,96.6405,11.1084,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,3.42063,8.49485,1.5
1,-82,15,10.1.1.2,7.32784,4.95841,1.5
2,-82,23,10.1.2.1,13.8501,2.74948,1.5
3,-82,15,10.1.2.2,15.0844,6.45023,1.5
4,-82,23,10.1.3.1,26.3727,3.72161,1.5
5,-82,15,10.1.3.2,26.4817,6.28166,1.5
6,-82,23,10.1.4.1,35.5649,7.01417,1.5
7,-82,15,10.1.4.2,33.7358,3.16816,1.5
8,-82,23,10.1.5.1,46.109,7.24716,1.5
9,-82,15,10.1.5.2,42.8444,3.62389,1.5
10,-82,23,10.1.6.1,59.6623,5.00509,1.5
11,-82,15,10.1.6.2,56.3723,6.41295,1.5
12,-82,23,10.1.7.1,69.3606,1.26339,1.5
13,-82,15,10.1.7.2,67.2849,1.31154,1.5
14,-82,23,10.1.8.1,70.7654,9.97295,1.5
15,-82,15,10.1.8.2,75.238,4.96276,1.5
16,-82,23,10.1.9.1,83.9467,5.56428,1.5
17,-82,15,10.1.9.2,86.5856,6.03703,1.5
18,-82,23,10.1.10.1,94.4266,8.90679,1.5
19,-82,15,10.1.10.2,90.7683,3.19383,1.5
20,-82,23,10.1.11.1,9.84642,13.431,1.5
21,-82,15,10.1.11.2,6.81007,16.6844,1.5
22,-82,23,10.1.12.1,11.0906,16.3626,1.5
23,-82,15,10.1.12.2,16.0861,19.5715,1.5
24,-82,23,10.1.13.1,28.3269,17.4176,1.5
25,-82,15,10.1.13.2,29.6653,19.2502,1.5
26,-82,23,10.1.14.1,39.605,13.2554,1.5
27,-82,15,10.1.14.2,37.9674,13.9947,1.5
28,-82,23,10.1.15.1,42.071,10.3753,1.5
29,-82,15,10.1.15.2,49.5523,14.4148,1.5
30,-82,23,10.1.16.1,57.0051,19.9612,1.5
31,-82,15,10.1.16.2,56.8159,11.641,1.5
32,-82,23,10.1.17.1,68.7005,10.7755,1.5
33,-82,15,10.1.17.2,63.9481,17.1565,1.5
34,-82,23,10.1.18.1,79.6601,18.0871,1.5
35,-82,15,10.1.18.2,71.0223,17.0391,1.5
36,-82,23,10.1.19.1,83.1265,16.7556,1.5
37,-82,15,10.1.19.2,89.5417,18.7908,1.5
38,-82,23,10.1.20.1,91.9573,16.1506,1.5
39,-82,15,10.1.20.2,95.3236,13.1736,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,2.93364,7.75267,1.5
1,-82,15,10.1.1.2,5.40015,6.09821,1.5
2,-82,23,10.1.2.1,18.2285,6.84596,1.5
3,-82,15,10.1.2.2,18.5063,1.96189,1.5
4,-82,23,10.1.3.1,28.7212,1.88347,1.5
5,-82,15,10.1.3.2,20.4477,2.18587,1.5
6,-82,23,10.1.4.1,33.4064,1.97698,1.5
7,-82,15,10.1.4.2,36.6791,4.54125,1.5
8,-82,23,10.1.5.1,42.0689,7.69974,1.5
9,-82,15,10.1.5.2,48.7227,7.21367,1.5
10,-82,23,10.1.6.1,50.4894,1.47264,1.5
11,-82,15,10.1.6.2,50.9703,8.41282,1.5
12,-82,23,10.1.7.1,67.9451,0.579703,1.5
13,-82,15,10.1.7.2,68.5187,3.65848,1.5
14,-82,23,10.1.8.1,70.5035,1.0371,1.5
15,-82,15,10.1.8.2,71.4739,5.98302,1.5
16,-82,23,10.1.9.1,81.5634,6.07386,1.5
17,-82,15,10.1.9.2,85.702,5.4468,1.5
18,-82,23,10.1.10.1,95.9937,4.30387,1.5
19,-82,15,10.1.10.2,91.0482,5.40641,1.5
20,-82,23,10.1.11.1,3.41596,18.638,1.5
21,-82,15,10.1.11.2,0.120688,14.3889,1.5
22,-82,23,10.1.12.1,11.2808,10.1817,1.5
23,-82,15,10.1.12.2,15.3682,12.6119,1.5
24,-82,23,10.1.13.1,27.0966,10.1629,1.5
25,-82,15,10.1.13.2,24.4327,18.3209,1.5
26,-82,23,10.1.14.1,32.1702,13.431,1.5
27,-82,15,10.1.14.2,34.7151,17.3569,1.5
28,-82,23,10.1.15.1,47.6486,15.9362,1.5
29,-82,15,10.1.15.2,46.7097,16.0987,1.5
30,-82,23,10.1.16.1,57.0151,16.2523,1.5
31,-82,15,10.1.16.2,58.3946,14.833,1.5
32,-82,23,10.1.17.1,64.1506,15.4057,1.5
33,-82,15,10.1.17.2,64.5153,10.0239,1.5
34,-82,23,10.1.18.1,71.0215,10.7268,1.5
35,-82,15,10.1.18.2,78.9723,12.1328,1.5
36,-82,23,10.1.19.1,89.7992,10.8537,1.5
37,-82,15,10.1.19.2,80.4495,10.1402,1.5
38,-82,23,10.1.20.1,94.5728,13.864,1.5
39,-82,15,10.1.20.2,90.1483,10.2029,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,8.85711,8.80957,1.5
1,-82,15,10.1.1.2,8.58745,4.35302,1.5
2,-82,23,10.1.2.1,13.1771,6.23834,1.5
3,-82,15,10.1.2.2,15.0314,1.31021,1.5
4,-82,23,10.1.3.1,26.7352,8.96755,1.5
5,-82,15,10.1.3.2,24.5063,6.87812,1.5
6,-82,23,10.1.4.1,34.825,1.97013,1.5
7,-82,15,10.1.4.2,32.5601,4.95019,1.5
8,-82,23,10.1.5.1,48.1056,2.62806,1.5
9,-82,15,10.1.5.2,45.939,6.34114,1.5
10,-82,23,10.1.6.1,52.0533,5.93475,1.5
11,-82,15,10.1.6.2,58.4441,2.61279,1.5
12,-82,23,10.1.7.1,64.5974,9.44176,1.5
13,-82,15,10.1.7.2,60.5093,9.4417,1.5
14,-82,23,10.1.8.1,78.4936,4.81491,1.5
15,-82,15,10.1.8.2,73.7251,4.04227,1.5
16,-82,23,10.1.9.1,89.1721,8.06115,1.5
17,-82,15,10.1.9.2,84.8795,4.94916,1.5
18,-82,23,10.1.10.1,91.3873,6.97649,1.5
19,-82,15,10.1.10.2,91.1854,5.01169,1.5
20,-82,23,10.1.11.1,4.62483,14.8994,1.5
21,-82,15,10.1.11.2,2.03804,14.5156,1.5
22,-82,23,10.1.12.1,11.7211,14.7993,1.5
23,-82,15,10.1.12.2,17.6811,18.796,1.5
24,-82,23,10.1.13.1,23.2895,11.6172,1.5
25,-82,15,10.1.13.2,23.8633,18.9607,1.5
26,-82,23,10.1.14.1,31.5692,10.7282,1.5
27,-82,15,10.1.14.2,31.681,19.7449,1.5
28,-82,23,10.1.15.1,41.7851,12.5292,1.5
29,-82,15,10.1.15.2,42.233,13.3877,1.5
30,-82,23,10.1.16.1,54.2163,15.7881,1.5
31,-82,15,10.1.16.2,53.1482,12.147,1.5
32,-82,23,10.1.17.1,63.0191,11.316,1.5
33,-82,15,10.1.17.2,65.5553,18.4626,1.5
34,-82,23,10.1.18.1,70.5018,16.491,1.5
35,-82,15,10.1.18.2,72.0736,15.4305,1.5
36,-82,23,10.1.19.1,89.081,10.7305,1.5
37,-82,15,10.1.19.2,87.2864,18.3145,1.5
38,-82,23,10.1.20.1,93.58,11.7576,1.5
39,-82,15,10.1.20.2,94.6792,18.9567,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,2.42809,2.84398,1.5
1,-82,15,10.1.1.2,8.86214,3.46459,1.5
2,-82,23,10.1.2.1,18.3244,8.2367,1.5
3,-82,15,10.1.2.2,19.2588,1.90435,1.5
4,-82,23,10.1.3.1,23.1315,6.95219,1.5
5,-82,15,10.1.3.2,23.1775,4.9172,1.5
6,-82,23,10.1.4.1,32.6192,9.02378,1.5
7,-82,15,10.1.4.2,36.2976,8.99746,1.5
8,-82,23,10.1.5.1,41.1625,0.0600028,1.5
9,-82,15,10.1.5.2,41.8232,8.90482,1.5
10,-82,23,10.1.6.1,54.2471,9.23859,1.5
11,-82,15,10.1.6.2,54.0471,4.60355,1.5
12,-82,23,10.1.7.1,68.4652,5.60626,1.5
13,-82,15,10.1.7.2,60.1568,9.34869,1.5
14,-82,23,10.1.8.1,75.0519,7.52074,1.5
15,-82,15,10.1.8.2,79.0153,5.79968,1.5
16,-82,23,10.1.9.1,88.5175,6.03198,1.5
17,-82,15,10.1.9.2,88.2483,8.47987,1.5
18,-82,23,10.1.10.1,97.6747,6.07051,1.5
19,-82,15,10.1.10.2,94.6467,4.0005,1.5
20,-82,23,10.1.11.1,0.987569,12.45,1.5
21,-82,15,10.1.11.2,5.61377,11.5014,1.5
22,-82,23,10.1.12.1,16.791,18.1834,1.5
23,-82,15,10.1.12.2,15.3939,12.5788,1.5
24,-82,23,10.1.13.1,21.8932,12.6913,1.5
25,-82,15,10.1.13.2,24.6488,14.4246,1.5
26,-82,23,10.1.14.1,37.7485,11.726,1.5
27,-82,15,10.1.14.2,30.1083,17.9514,1.5
28,-82,23,10.1.15.1,44.0262,16.0019,1.5
29,-82,15,10.1.15.2,44.5405,17.7754,1.5
30,-82,23,10.1.16.1,58.1218,18.6507,1.5
31,-82,15,10.1.16.2,54.4593,10.9096,1.5
32,-82,23,10.1.17.1,69.4346,11.4052,1.5
33,-82,15,10.1.17.2,66.0411,16.3733,1.5
34,-82,23,10.1.18.1,77.8931,10.4843,1.5
35,-82,15,10.1.18.2,73.7799,16.362,1.5
36,-82,23,10.1.19.1,88.1824,10.212,1.5
37,-82,15,10.1.19.2,87.7629,16.9336,1.5
38,-82,23,10.1.20.1,92.3958,14.1062,1.5
39,-82,15,10.1.20.2,95.2403,11.2174,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,6.57328,3.55669,1.5
1,-82,15,10.1.1.2,6.33468,4.21186,1.5
2,-82,23,10.1.2.1,13.3943,1.82094,1.5
3,-82,15,10.1.2.2,14.2983,4.16409,1.5
4,-82,23,10.1.3.1,27.875,3.75143,1.5
5,-82,15,10.1.3.2,24.0673,6.02167,1.5
6,-82,23,10.1.4.1,36.5617,7.22318,1.5
7,-82,15,10.1.4.2,34.9197,5.44716,1.5
8,-82,23,10.1.5.1,46.3237,9.07819,1.5
9,-82,15,10.1.5.2,44.5961,2.44299,1.5
10,-82,23,10.1.6.1,52.3262,7.91923,1.5
11,-82,15,10.1.6.2,53.8715,9.05595,1.5
12,-82,23,10.1.7.1,60.6415,9.51725,1.5
13,-82,15,10.1.7.2,65.1525,2.14995,1.5
14,-82,23,10.1.8.1,71.094,4.25423,1.5
15,-82,15,10.1.8.2,79.5267,8.71838,1.5
16,-82,23,10.1.9.1,86.5109,6.77992,1.5
17,-82,15,10.1.9.2,86.1837,5.28248,1.5
18,-82,23,10.1.10.1,93.7229,4.06032,1.5
19,-82,15,10.1.10.2,98.0483,8.47383,1.5
20,-82,23,10.1.11.1,1.68934,15.4328,1.5
21,-82,15,10.1.11.2,2.07603,16.0322,1.5
22,-82,23,10.1.12.1,15.9557,18.3663,1.5
23,-82,15,10.1.12.2,12.271,15.3848,1.5
24,-82,23,10.1.13.1,28.1103,13.4149,1.5
25,-82,15,10.1.13.2,25.3869,19.9511,1.5
26,-82,23,10.1.14.1,37.3932,11.9455,1.5
27,-82,15,10.1.14.2,31.0632,11.0872,1.5
28,-82,23,10.1.15.1,44.8236,10.0739,1.5
29,-82,15,10.1.15.2,48.1967,15.6221,1.5
30,-82,23,10.1.16.1,52.1624,15.052,1.5
31,-82,15,10.1.16.2,58.0343,11.3705,1.5
32,-82,23,10.1.17.1,63.0493,12.311,1.5
33,-82,15,10.1.17.2,61.6462,16.8409,1.5
34,-82,23,10.1.18.1,77.0628,17.5619,1.5
35,-82,15,10.1.18.2,78.2405,11.1113,1.5
36,-82,23,10.1.19.1,80.8696,16.5601,1.5
37,-82,15,10.1.19.2,83.1613,17.0453,1.5
38,-82,23,10.1.20.1,94.1916,12.0447,1.5
39,-82,15,10.1.20.2,92.5237,11.9726,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,1.86604,1.6794,1.5
1,-82,15,10.1.1.2,5.74979,7.46443,1.5
2,-82,23,10.1.2.1,18.6609,2.24215,1.5
3,-82,15,10.1.2.2,15.4252,5.75921,1.5
4,-82,23,10.1.3.1,23.7612,1.84697,1.5
5,-82,15,10.1.3.2,24.4148,4.7842,1.5
6,-82,23,10.1.4.1,30.1971,3.27842,1.5
7,-82,15,10.1.4.2,34.531,1.33561,1.5
8,-82,23,10.1.5.1,42.2076,0.936352,1.5
9,-82,15,10.1.5.2,41.3587,9.11271,1.5
10,-82,23,10.1.6.1,53.1709,8.92244,1.5
11,-82,15,10.1.6.2,54.1644,2.12692,1.5
12,-82,23,10.1.7.1,67.1852,9.73061,1.5
13,-82,15,10.1.7.2,63.7108,4.32094,1.5
14,-82,23,10.1.8.1,78.1188,2.99677,1.5
15,-82,15,10.1.8.2,76.4792,7.14176,1.5
16,-82,23,10.1.9.1,83.8676,1.08319,1.5
17,-82,15,10.1.9.2,82.0442,6.67959,1.5
18,-82,23,10.1.10.1,95.9209,9.38582,1.5
19,-82,15,10.1.10.2,90.9904,9.12104,1.5
20,-82,23,10.1.11.1,7.80023,12.0053,1.5
21,-82,15,10.1.11.2,3.77286,11.029,1.5
22,-82,23,10.1.12.1,13.9781,17.7906,1.5
23,-82,15,10.1.12.2,14.0099,17.7356,1.5
24,-82,23,10.1.13.1,21.7344,17.2938,1.5
25,-82,15,10.1.13.2,21.0602,14.4938,1.5
26,-82,23,10.1.14.1,39.8878,12.8615,1.5
27,-82,15,10.1.14.2,30.3471,13.9433,1.5
28,-82,23,10.1.15.1,49.3003,14.0812,1.5
29,-82,15,10.1.15.2,47.3532,13.139,1.5
30,-82,23,10.1.16.1,51.1812,17.5391,1.5
31,-82,15,10.1.16.2,53.4729,11.3742,1.5
32,-82,23,10.1.17.1,68.0343,19.4014,1.5
33,-82,15,10.1.17.2,61.4362,11.7119,1.5
34,-82,23,10.1.18.1,77.0408,19.3369,1.5
35,-82,15,10.1.18.2,74.6975,10.7395,1.5
36,-82,23,10.1.19.1,88.3026,10.6381,1.5
37,-82,15,10.1.19.2,89.1175,12.6332,1.5
38,-82,23,10.1.20.1,97.5539,11.0005,1.5
39,-82,15,10.1.20.2,92.2007,14.86,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,7.46335,9.62862,1.5
1,-82,15,10.1.1.2,4.13233,6.38499,1.5
2,-82,23,10.1.2.1,16.7193,4.962,1.5
3,-82,15,10.1.2.2,13.8285,2.60018,1.5
4,-82,23,10.1.3.1,21.8067,1.17502,1.5
5,-82,15,10.1.3.2,26.5369,9.01837,1.5
6,-82,23,10.1.4.1,37.5238,5.08256,1.5
7,-82,15,10.1.4.2,38.0175,9.97876,1.5
8,-82,23,10.1.5.1,49.6366,9.17333,1.5
9,-82,15,10.1.5.2,46.5253,8.6702,1.5
10,-82,23,10.1.6.1,57.2909,2.45789,1.5
11,-82,15,10.1.6.2,51.9028,6.27468,1.5
12,-82,23,10.1.7.1,66.7705,5.1064,1.5
13,-82,15,10.1.7.2,67.9063,5.17215,1.5
14,-82,23,10.1.8.1,78.9848,4.45254,1.5
15,-82,15,10.1.8.2,79.9579,4.02812,1.5
16,-82,23,10.1.9.1,83.4597,0.331089,1.5
17,-82,15,10.1.9.2,81.8357,6.74504,1.5
18,-82,23,10.1.10.1,93.3641,6.27978,1.5
19,-82,15,10.1.10.2,98.2915,6.65153,1.5
20,-82,23,10.1.11.1,8.3462,14.4493,1.5
21,-82,15,10.1.11.2,4.59594,14.4231,1.5
22,-82,23,10.1.12.1,10.2279,14.3841,1.5
23,-82,15,10.1.12.2,16.7515,12.8619,1.5
24,-82,23,10.1.13.1,25.0175,10.8633,1.5
25,-82,15,10.1.13.2,23.745,13.2992,1.5
26,-82,23,10.1.14.1,31.5702,16.5366,1.5
27,-82,15,10.1.14.2,30.838,15.0387,1.5
28,-82,23,10.1.15.1,48.4656,16.5387,1.5
29,-82,15,10.1.15.2,49.1556,12.6203,1.5
30,-82,23,10.1.16.1,54.2245,12.5965,1.5
31,-82,15,10.1.16.2,55.7543,18.094,1.5
32,-82,23,10.1.17.1,61.8631,16.9893,1.5
33,-82,15,10.1.17.2,69.9339,18.793,1.5
34,-82,23,10.1.18.1,74.7689,10.5479,1.5
35,-82,15,10.1.18.2,74.4032,17.0851,1.5
36,-82,23,10.1.19.1,85.1273,19.5184,1.5
37,-82,15,10.1.19.2,80.7635,19.014,1.5
38,-82,23,10.1.20.1,91.3975,19.0884,1.5
39,-82,15,10.1.20.2,90.9991,19.6672,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,7.88452,1.6103,1.5
1,-82,15,10.1.1.2,3.59786,0.927215,1.5
2,-82,23,10.1.2.1,12.2805,8.1426,1.5
3,-82,15,10.1.2.2,17.2202,7.08348,1.5
4,-82,23,10.1.3.1,29.9086,4.18673,1.5
5,-82,15,10.1.3.2,26.5224,6.42313,1.5
6,-82,23,10.1.4.1,30.7874,5.77538,1.5
7,-82,15,10.1.4.2,30.8852,2.74168,1.5
8,-82,23,10.1.5.1,40.0223,7.93644,1.5
9,-82,15,10.1.5.2,40.7447,4.54046,1.5
10,-82,23,10.1.6.1,57.3244,5.51455,1.5
11,-82,15,10.1.6.2,50.8845,4.75635,1.5
12,-82,23,10.1.7.1,65.3329,3.89656,1.5
13,-82,15,10.1.7.2,64.2772,2.26639,1.5
14,-82,23,10.1.8.1,79.6051,6.15442,1.5
15,-82,15,10.1.8.2,70.6803,3.79934,1.5
16,-82,23,10.1.9.1,86.2052,6.17502,1.5
17,-82,15,10.1.9.2,87.3107,2.57526,1.5
18,-82,23,10.1.10.1,92.8027,3.80551,1.5
19,-82,15,10.1.10.2,90.2926,4.18967,1.5
20,-82,23,10.1.11.1,0.495464,12.2266,1.5
21,-82,15,10.1.11.2,7.52618,15.8309,1.5
22,-82,23,10.1.12.1,11.4127,18.4026,1.5
23,-82,15,10.1.12.2,15.9488,13.415,1.5
24,-82,23,10.1.13.1,29.3588,17.7848,1.5
25,-82,15,10.1.13.2,24.1529,18.2023,1.5
26,-82,23,10.1.14.1,34.8053,18.4918,1.5
27,-82,15,10.1.14.2,39.2787,17.7877,1.5
28,-82,23,10.1.15.1,46.223,12.1707,1.5
29,-82,15,10.1.15.2,42.1266,13.6544,1.5
30,-82,23,10.1.16.1,56.8029,17.6583,1.5
31,-82,15,10.1.16.2,55.1124,16.8005,1.5
32,-82,23,10.1.17.1,67.7957,19.6079,1.5
33,-82,15,10.1.17.2,65.4506,18.3387,1.5
34,-82,23,10.1.18.1,78.5162,13.0692,1.5
35,-82,15,10.1.18.2,75.3804,14.5507,1.5
36,-82,23,10.1.19.1,85.1867,19.1757,1.5
37,-82,15,10.1.19.2,87.9852,14.4142,1.5
38,-82,23,10.1.20.1,97.982,16.4,1.5
39,-82,15,10.1.20.2,91.4116,14.2755,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,5.41828,9.04586,1.5
1,-82,15,10.1.1.2,6.3424,6.26593,1.5
2,-82,23,10.1.2.1,14.6488,2.23478,1.5
3,-82,15,10.1.2.2,16.9322,7.27719,1.5
4,-82,23,10.1.3.1,22.6394,3.80322,1.5
5,-82,15,10.1.3.2,23.342,5.25566,1.5
6,-82,23,10.1.4.1,30.2492,4.54484,1.5
7,-82,15,10.1.4.2,37.0783,7.77315,1.5
8,-82,23,10.1.5.1,49.0212,1.09599,1.5
9,-82,15,10.1.5.2,48.4754,4.32873,1.5
10,-82,23,10.1.6.1,50.964,2.90896,1.5
11,-82,15,10.1.6.2,53.4918,8.08592,1.5
12,-82,23,10.1.7.1,67.7215,6.66645,1.5
13,-82,15,10.1.7.2,65.1024,8.82289,1.5
14,-82,23,10.1.8.1,79.3099,8.70972,1.5
15,-82,15,10.1.8.2,77.6698,9.97491,1.5
16,-82,23,10.1.9.1,84.3745,3.58421,1.5
17,-82,15,10.1.9.2,80.43,1.78679,1.5
18,-82,23,10.1.10.1,94.2548,8.14293,1.5
19,-82,15,10.1.10.2,95.056,8.29425,1.5
20,-82,23,10.1.11.1,2.18562,10.9255,1.5
21,-82,15,10.1.11.2,9.5518,16.8107,1.5
22,-82,23,10.1.12.1,15.7358,16.0101,1.5
23,-82,15,10.1.12.2,19.6956,17.8845,1.5
24,-82,23,10.1.13.1,25.5388,12.9517,1.5
25,-82,15,10.1.13.2,21.2817,11.4066,1.5
26,-82,23,10.1.14.1,38.6636,16.3471,1.5
27,-82,15,10.1.14.2,39.9584,14.7293,1.5
28,-82,23,10.1.15.1,49.8549,15.3121,1.5
29,-82,15,10.1.15.2,41.1508,11.1165,1.5
30,-82,23,10.1.16.1,51.2201,12.7021,1.5
31,-82,15,10.1.16.2,56.4013,17.269,1.5
32,-82,23,10.1.17.1,61.2798,15.4807,1.5
33,-82,15,10.1.17.2,65.2509,18.0794,1.5
34,-82,23,10.1.18.1,73.3537,14.4643,1.5
35,-82,15,10.1.18.2,79.0826,19.107,1.5
36,-82,23,10.1.19.1,81.8712,14.5645,1.5
37,-82,15,10.1.19.2,83.5822,15.1362,1.5
38,-82,23,10.1.20.1,90.0256,11.3583,1.5
39,-82,15,10.1.20.2,98.2927,12.5663,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,9.24489,0.948452,1.5
1,-82,15,10.1.1.2,7.61814,0.221211,1.5
2,-82,23,10.1.2.1,18.3283,9.95365,1.5
3,-82,15,10.1.2.2,18.806,5.45186,1.5
4,-82,23,10.1.3.1,23.9865,0.137705,1.5
5,-82,15,10.1.3.2,25.5571,8.80015,1.5
6,-82,23,10.1.4.1,36.5485,7.8112,1.5
7,-82,15,10.1.4.2,36.0337,8.06187,1.5
8,-82,23,10.1.5.1,43.6055,1.26552,1.5
9,-82,15,10.1.5.2,49.1655,2.97363,1.5
10,-82,23,10.1.6.1,53.6696,3.16103,1.5
11,-82,15,10.1.6.2,57.1039,8.80446,1.5
12,-82,23,10.1.7.1,61.3572,8.38183,1.5
13,-82,15,10.1.7.2,61.1389,3.79447,1.5
14,-82,23,10.1.8.1,71.0616,6.81675,1.5
15,-82,15,10.1.8.2,75.1918,7.9633,1.5
16,-82,23,10.1.9.1,85.8917,2.88056,1.5
17,-82,15,10.1.9.2,82.1217,4.06577,1.5
18,-82,23,10.1.10.1,98.0515,9.8784,1.5
19,-82,15,10.1.10.2,99.8507,9.21778,1.5
20,-82,23,10.1.11.1,4.18602,13.3375,1.5
