38,-81.8656,-81.5792,-81.2374,-80.4576,-79.0083,-78.9347,-78.5084,-78.1893,-77.3866,-76.0492,-75.626,-75.4344,-75.2544,-73.4263,-72.4365,-72.3947,-60.7118
39,-79.1668,-78.8777,-78.1721,-78.132,-77.8041,-77.5404,-77.5361,-77.0351,-76.1352,-75.2278,-73.7355,-73.6173,-72.4941,-68.8231,-60.7118
40,-80.6002,-78.1651,-77.9365,-77.253,-76.4163,-75.3686,-74.0801,-70.8918,-70.0902,-65.202,-63.4204,-63.0079,-62.3823,-60.7118,-56.9225
41,-81.8229,-81.7344,-81.7,-81.1577,-80.1935,-79.7105,-78.5743,-78.5052,-77.319,-77.1528,-76.462,-75.9763,-72.9627,-72.6424,-71.3943,-71.2834,-70.44,-68.2374,-60.7118
42,-81.728,-78.925,-75.2422,-72.4972,-72.4941,-72.3947,-68.8056,-65.377,-63.3173,-60.7118,-60.6161,-59.6235,-57.4942
43,-80.6222,-77.5404,-76.0492,-73.6445,-73.4936,-72.2316,-68.709,-67.4424,-66.6387,-65.9082,-60.7118,-53.6743
44,-80.4567,-79.0897,-79.0083,-77.8233,-75.408,-75.2278,-75.1913,-73.9883,-70.2951,-60.7118
45,-80.1048,-78.5084,-78.0566,-77.1761,-76.1352,-68.7775,-68.0977,-60.7118
46,-80.596,-80.4576,-80.4508,-78.8777,-76.1356,-72.2316,-69.108,-68.8056,-68.4671,-61.8553,-60.7118,-58.0803
47,-79.6322,-79.1769,-77.6194,-75.626,-75.125,-73.6173,-68.709,-66.4356,-60.7118,-59.7181,-59.6235,-59.3537,-47.402
48,-79.3849,-60.7118
49,-79.4829,-78.5919,-60.7118
50,-79.6353,-77.6709,-65.4208,-60.7118,-58.5605
51,-81.8978,-81.3397,-60.7118,-60.642,-47.5364
52,-80.2396,-78.9347,-78.7327,-78.1721,-77.1788,-69.1657,-65.9082,-63.3173,-60.7118,-59.7181,-58.8381,-58.0803
53,-81.9252,-78.132,-77.3866,-76.1332,-72.766,-71.2201,-69.108,-66.4356,-64.1407,-60.7118,-60.6161,-53.6743
54,-81.8322,-81.7344,-78.883,-77.5401,-60.7118
55,-79.5283,-78.7533,-74.5454,-73.2303,-60.7118
56,-81.3468,-79.3175,-78.3732,-76.591,-76.2397,-75.1081,-74.439,-71.2834,-67.8683,-67.3992,-67.0205,-63.0079,-60.7118,-60.2012,-46.7324
57,-80.6164,-80.4847,-80.0805,-79.6107,-76.8592,-74.9037,-74.8891,-72.7274,-72.6868,-72.6424,-63.4204,-62.628,-60.7118,-58.3143,-56.9608,-55.5496
58,-80.4508,-79.4971,-79.1668,-78.2827,-77.6194,-77.1788,-76.717,-76.5474,-76.261,-75.4344,-72.6241,-72.4972,-71.2201,-67.4424,-60.7118
59,-80.3812,-80.2396,-79.6322,-78.8165,-77.8041,-76.8931,-76.1332,-75.2422,-73.4936,-72.6555,-72.4365,-71.587,-70.2183,-60.7118
60,-80.0276,-78.8165,-76.5474,-76.31,-75.2544,-73.7355,-66.6387,-64.1407,-61.8553,-60.7118,-58.8381,-57.4942,-47.402
61,-80.4567,-80.3812,-79.4971,-75.406,-73.6445,-73.4263,-72.766,-71.0975,-69.1657,-68.8231,-68.4671,-65.377,-60.7118,-59.3537
62,-76.3399,-74.6192,-60.7118,-60.1285,-59.6626
63,-73.6194,-70.736,-69.1004,-67.2729,-60.7118
