Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
4,0,60.4867,0,60.7748,1.48198,0.627933,57.8091,0.137392,0.137392,0,0,0,0,0,321003,484072524,301152,454137216,300829,453650132,10766,0,0,0,0,0
5,0,0,0,0,1.895,0.398925,0.356132,57.4011,57.2628,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,300829,453650132,0,0
6,0,0.330956,0,0.093496,3.4199,6.66238,23.9222,26.0162,0.207288,0,22.2977,0,0,3.51121,321008,484080064,121226,182808808,1646,2482168,118,4215,0,0,0,0
7,0,0,0,0,0.863492,12.392,0.295428,46.4697,0.768384,0,1.36293,18.6074,0,25.7311,0,0,0,0,0,0,0,0,1646,2482168,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,114.992,17.8754,114.97,17.9953,1.21521,1.57333,21.3663,35.8473,0.077208,0,33.9812,0,0,1.78896,320992,484055936,110562,166727496,88903,134065724,3178,773,0,0,0,0
1,0,0,0,0,1.22128,1.63299,0.157048,56.9909,16.9416,0,34.5121,1.81548,0,3.72176,0,0,0,0,0,0,0,0,88903,134065724,0,0
2,0,17.4896,0,17.6014,1.28427,1.49416,21.0323,36.1968,0.077724,0,34.3035,0,0,1.81548,320998,484064984,108809,164083972,86984,131171872,3109,777,0,0,0,0
3,0,0,0,0,1.22155,1.66039,0.156744,56.9635,16.5826,0,34.8427,1.78886,0,3.74934,0,0,0,0,0,0,0,0,86984,131171872,0,0
4,0,61.038,0,61.039,1.46029,0.173648,58.268,0.130232,0.130232,0,0,0,0,0,321003,484072524,303599,457827292,303571,457785068,10853,0,0,0,0,0
5,0,0,0,0,1.46263,0.356704,0.347292,57.8602,57.7219,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303571,457785068,0,0
6,0,18.5894,0,18.3343,1.21519,3.49917,21.8433,33.4446,0.080652,0,33.3638,0.00012,0,0,321008,484080064,113073,170514084,92454,139420632,3309,732,0,0,0,0
7,0,0,0,0,1.22089,3.58428,0.164212,55.0328,17.6868,0,0.612496,3.84393,0,32.8896,0,0,0,0,0,0,0,0,92723,139826284,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,98.6624,60.1559,97.2383,60.402,1.48563,0.719389,57.5136,0.32566,0.142152,0,0.002492,0,0,0.181016,320992,484055936,299575,451759100,299184,451169472,10706,2,0,0,0,0
1,0,0,0,0,1.55135,1.04892,0.362004,57.1053,56.9668,0,0.138296,0.000192,0,0,0,0,0,0,0,0,0,0,299184,451169472,0,0
2,0,4.60825,0,2.96835,2.9236,5.50831,21.0392,30.5732,0.168836,0,25.9459,0,0,4.45846,320998,484064984,106347,160371276,22919,34561852,1630,2171,0,0,0,0
3,0,0,0,0,1.36535,9.19937,0.263636,49.2106,8.78057,0,25.9454,7.85708,0,6.62758,0,0,0,0,0,0,0,0,22919,34561852,0,0
4,0,28.0215,0,27.0686,1.44917,6.2672,29.3219,23.0007,0.097884,0,0.890164,0,0,22.0127,321003,484072524,152154,229448232,139364,210160912,4993,445,0,0,0,0
5,0,0,0,0,1.35484,7.03954,0.213632,51.431,26.6002,0,5.88032,1.9174,0,17.033,0,0,0,0,0,0,0,0,139364,210160912,0,0
6,0,5.87678,0,6.79927,5.12768,2.30556,21.6403,30.9715,0.166056,0,0.309436,0.000432,0,30.4956,321008,484080064,106401,160452708,29228,44075824,1602,2198,0,0,0,0
7,0,0,0,0,1.36439,8.90579,0.260496,49.5088,8.83087,0,0.421276,5.68622,0,34.5704,0,0,0,0,0,0,0,0,29912,45107296,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,178.474,60.1392,178.656,60.253,1.5708,0.660405,57.6871,0.159344,0.159344,0,0,0,0,0,320992,484055936,300378,452970024,299101,451044308,10735,4,0,0,0,0
1,0,0,0,0,0.882454,1.55382,0.386764,57.2493,57.111,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,299101,451044308,0,0
2,0,61.0344,0,61.039,1.4414,0.173648,58.2643,0.130228,0.130228,0,0,0,0,0,320998,484064984,303581,457800148,303553,457757924,10853,0,0,0,0,0
3,0,0,0,0,1.44374,0.356688,0.347288,57.8565,57.7185,0,0.13806,0,0,0,0,0,0,0,0,0,0,0,303553,457757924,0,0
4,0,28.0154,0,27.9818,1.29489,0.542917,30.3179,27.8795,0.092004,0,0.252336,0,0,27.5352,321003,484072524,157396,237353168,139334,210115672,4979,645,0,0,0,0
5,0,0,0,0,1.31199,0.640378,0.205092,57.8778,26.5231,0,0.69106,3.42885,0,27.2347,0,0,0,0,0,0,0,0,139334,210115672,0,0
6,0,29.2854,0,29.3825,1.30601,0.5077,31.5328,26.694,0.094848,0,0.249368,0,0,26.3498,321008,484080064,163742,246922936,145650,219640200,5204,645,0,0,0,0
7,0,0,0,0,1.31105,0.6209,0.212428,57.8908,27.7245,0,0.387664,3.42885,0,26.3498,0,0,0,0,0,0,0,0,145650,219640200,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,42.3195,9.71031,32.5137,7.35361,2.20685,5.34155,25.7519,26.7304,0.194988,0,24.5442,0,0,1.99117,320992,484055936,132101,199208308,48294,72827352,3201,1520,0,0,0,0
1,0,0,0,0,1.33907,9.69358,0.324484,48.6682,17.1496,0,16.2342,4.32309,0,10.9613,0,0,0,0,0,0,0,0,48297,72831876,0,0
2,0,9.42239,0,6.8041,2.70382,4.56038,28.5527,24.2084,0.21792,0,16.1906,0,0,7.79982,320998,484064984,146154,220400232,46862,70667896,2948,2274,0,0,0,0
3,0,0,0,0,1.3388,9.68806,0.353008,48.6455,15.8254,0,15.4862,7.76772,0,9.5661,0,0,0,0,0,0,0,0,46862,70667896,0,0
4,0,2.74959,0,3.16499,11.6217,16.1188,29.2365,3.0279,0.246576,0,0.023912,0,0,2.75741,321003,484072524,137481,207321348,13675,20621900,1256,3654,0,0,0,0
5,0,0,0,0,0.398209,9.7674,0.36836,49.4654,6.86068,0,0.315784,11.6438,0,30.6452,0,0,0,0,0,0,0,0,13675,20621900,0,0
6,0,20.4372,0,15.191,3.7629,4.13398,46.8681,5.23465,0.32448,0,0.17176,0,0,4.73841,321008,484080064,240366,362471928,101644,153279152,5692,2900,0,0,0,0
7,0,0,0,0,1.82562,7.75054,0.545532,49.878,30.4751,0,0.345352,11.6624,0,7.3951,0,0,0,0,0,0,0,0,101650,153288200,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,52.7575,20.9853,54.2313,22.0126,8.32767,1.12731,48.8583,1.69485,0.447096,0,0.03026,0,0,1.21749,320992,484055936,244405,368562740,104370,157389960,6098,2632,0,0,0,0
1,0,0,0,0,0.317301,8.03603,0.724924,50.9246,32.7407,0,0.215488,8.14059,0,9.8278,0,0,0,0,0,0,0,0,104370,157389960,0,0
2,0,8.73373,0,8.79466,1.40231,17.0359,16.2043,25.3604,0.16686,0,2.21252,0,0,22.981,320998,484064984,82819,124891052,43437,65502996,2469,495,0,0,0,0
3,0,0,0,0,0.275685,10.9782,0.27342,48.4756,13.2304,0,4.18488,0.15934,0,30.9009,0,0,0,0,0,0,0,0,43426,65486408,0,0
4,0,0.137731,0,0.01508,1.6365,25.003,16.5106,16.8528,0.145896,0,3.68536,2.4e-05,0,13.0215,321003,484072524,84075,126785100,685,1032980,138,2866,0,0,0,0
5,0,0,0,0,0.277783,38.6855,0.209568,20.8299,0.853936,0,1.95701,13.8034,0,4.21558,0,0,0,0,0,0,0,0,688,1037504,0,0
6,0,22.9007,0,23.409,4.80966,1.23143,38.6139,15.3531,0.263328,0,3.06037,0.000132,0,12.0293,321008,484080064,195919,295445852,113896,171755168,5168,1839,0,0,0,0
7,0,0,0,0,1.69465,5.73078,0.450952,52.1265,27.7234,0,3.1118,4.27137,0,17.0199,0,0,0,0,0,0,0,0,114097,172058276,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,147.21,0.487587,148.981,0.0681616,1.74244,2.93937,13.4483,41.911,0.115836,0,1.68158,0,0,40.1136,320992,484055936,68356,103080848,2425,3656900,165,2279,0,0,0,0
1,0,0,0,0,0.222769,4.66906,0.166644,54.9826,0.954576,0,0.77576,11.5799,0,41.6724,0,0,0,0,0,0,0,0,2425,3656900,0,0
2,0,45.7827,0,46.5779,2.14378,1.40395,56.1094,0.388468,0.378252,0,0.004028,0,0,0.006188,320998,484064984,290767,438476636,227699,343370092,10301,87,0,0,0,0
3,0,0,0,0,0.268256,3.68459,0.690372,55.3971,55.0158,0,0.144068,0.222848,0,0.014352,0,0,0,0,0,0,0,0,227699,343370092,0,0
4,0,40.0294,0,41.3807,3.70364,0.943627,43.1326,12.2665,0.3273,0,0.955776,0,0,10.9834,321003,484072524,221653,334252724,199085,300220180,7351,568,0,0,0,0
5,0,0,0,0,0.257417,5.45769,0.57394,53.752,39.306,0,7.68828,0,0,6.75778,0,0,0,0,0,0,0,0,199085,300220180,0,0
6,0,60.9107,0,60.9546,1.52677,0.295052,58.1468,0.129952,0.129952,0,0,0,0,0,321008,484080064,302966,456872728,302938,456830504,10830,0,0,0,0,0
7,0,0,0,0,1.65089,0.355968,0.346552,57.7398,57.6015,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,302938,456830504,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,54.2818,5.66284,52.7999,5.93428,5.98827,14.7357,37.8189,1.45679,0.322824,0,0.044628,0,0,1.08934,320992,484055936,189921,286400868,28164,42471312,2314,4472,0,0,0,0
1,0,0,0,0,0.956491,15.8063,0.49272,42.7443,12.5429,0,0.24774,18.777,0,11.1767,0,0,0,0,0,0,0,0,28167,42475836,0,0
2,0,32.8175,0,34.3052,2.51097,1.54757,55.0006,0.995088,0.426672,0,0.01358,0,0,0.554836,320998,484064984,284400,428875200,163217,246131236,9164,1009,0,0,0,0
3,0,0,0,0,0.861075,4.6631,0.742044,53.7827,48.9815,0,0.1431,4.33186,0,0.326292,0,0,0,0,0,0,0,0,163237,246161396,0,0
4,0,0.786774,0,0.170706,4.18758,19.2693,31.1779,5.37233,0.271956,0,0.05838,0,0,5.04199,321003,484072524,157541,237571828,3913,5900804,475,5154,0,0,0,0
5,0,0,0,0,0.51223,22.9356,0.393004,36.1609,2.73649,0,0.213072,25.0276,0,8.18377,0,0,0,0,0,0,0,0,3942,5944536,0,0
6,0,15.0147,0,12.3897,4.23638,10.9764,43.7878,1.00451,0.36882,0,0.057548,0,0,0.57814,321008,484080064,223574,337149592,74675,112609900,3863,4128,0,0,0,0
7,0,0,0,0,1.06355,11.454,0.58054,46.9017,20.7754,0,0.281344,17.7183,0,8.12661,0,0,0,0,0,0,0,0,74699,112646092,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,19.2005,7.46359,16.4993,6.21477,8.24757,5.14319,37.8572,8.79095,0.330684,0,2.78468,1.2e-05,0,5.67557,320992,484055936,187495,282742460,37120,55976960,1985,4714,0,0,0,0
1,0,0,0,0,0.891588,13.8644,0.499024,44.7785,10.7968,0,6.51226,16.3772,0,11.0923,0,0,0,0,0,0,0,0,37144,56013152,0,0
2,0,7.55367,0,5.82209,8.51421,4.68296,39.1579,7.68382,0.345968,0,0.307956,0,0,7.02989,320998,484064984,193790,292235320,37568,56652544,2115,4810,0,0,0,0
3,0,0,0,0,0.891417,13.3152,0.522528,45.3044,11.486,0,5.30518,17.6266,0,10.8865,0,0,0,0,0,0,0,0,37568,56652544,0,0
4,0,1.91013,0,2.25657,4.53857,10.8653,21.3066,23.3232,0.179988,0,5.3087,0,0,17.8345,321003,484072524,105973,159807284,9500,14326000,759,3027,0,0,0,0
5,0,0,0,0,0.891923,13.4217,0.266912,45.453,4.16784,0,6.46812,10.6001,0,24.217,0,0,0,0,0,0,0,0,9500,14326000,0,0
6,0,2.27306,0,2.2059,3.54126,7.97091,22.2048,26.3221,0.191364,0,6.03585,2.4e-05,0,20.0948,321008,484080064,112032,168944256,11305,17047940,895,3107,0,0,0,0
7,0,0,0,0,0.89179,23.4995,0.285948,35.3564,4.91182,0,4.11575,13.7255,0,12.6034,0,0,0,0,0,0,0,0,11309,17053972,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,153.851,16.0117,150.909,15.1198,5.67385,3.99669,37.389,12.9734,0.256596,0,0.182748,0,0,12.534,320992,484055936,188498,284254984,79634,120088072,3739,2995,0,0,0,0
1,0,0,0,0,1.85578,8.52628,0.419664,49.2288,20.0639,0,0.362652,9.4039,0,19.3983,0,0,0,0,0,0,0,0,79628,120079024,0,0
2,0,15.7596,0,13.6944,6.15247,3.75606,37.6057,12.5216,0.254688,0,0.175728,0,0,12.0911,320998,484064984,189210,285328680,78380,118197040,3636,3125,0,0,0,0
3,0,0,0,0,1.85587,8.46448,0.415416,49.2948,19.5038,0,0.356312,9.94448,0,19.4901,0,0,0,0,0,0,0,0,78380,118197040,0,0
4,0,61.0376,0,61.039,1.46948,0.173664,58.2676,0.130244,0.130244,0,0,0,0,0,321003,484072524,303597,457824276,303569,457782052,10854,0,0,0,0,0
5,0,0,0,0,1.47183,0.356736,0.347324,57.8598,57.7215,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303569,457782052,0,0
6,0,61.0422,0,61.0559,1.43686,0.17368,58.272,0.130252,0.130252,0,0,0,0,0,321008,484080064,303620,457858960,303592,457816736,10855,0,0,0,0,0
7,0,0,0,0,1.43921,0.356768,0.347352,57.8642,57.7259,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303592,457816736,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,44.9324,12.18,37.8749,9.78933,5.08651,5.10054,42.5964,7.25635,0.310788,0,0.109912,0,0,6.83565,320992,484055936,216649,326706692,60577,91350116,2895,4844,0,0,0,0
1,0,0,0,0,1.6849,10.4872,0.484724,47.3777,15.6312,0,0.404476,19.6321,0,11.71,0,0,0,0,0,0,0,0,60581,91356148,0,0
2,0,7.49838,0,7.62264,8.76644,2.53782,35.2704,13.472,0.277188,0,0.141668,3.6e-05,0,13.0532,320998,484064984,172986,260862888,37293,56237844,2239,3940,0,0,0,0
3,0,0,0,0,1.94875,9.41747,0.426904,48.2482,12.1297,0,0.385368,10.9678,0,24.7653,0,0,0,0,0,0,0,0,37304,56254432,0,0
4,0,16.1549,0,12.3216,5.49768,4.18879,44.8695,5.48537,0.32258,0,0.2354,0.000132,0,4.92726,321003,484072524,227704,343377632,80346,121161768,4410,3730,0,0,0,0
5,0,0,0,0,1.94029,8.08726,0.524036,49.4898,23.7074,0,0.402352,14.4086,0,10.9713,0,0,0,0,0,0,0,0,80390,121228120,0,0
6,0,9.09907,0,8.14139,2.88629,12.5056,43.9105,0.737452,0.4373,0,0.020052,0,0,0.2801,321008,484080064,225660,340295280,45254,68243032,5982,2085,0,0,0,0
7,0,0,0,0,0.628711,15.5463,0.709708,43.1566,32.1088,0,0.1379,10.0365,0,0.873404,0,0,0,0,0,0,0,0,45268,68264144,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,100.179,19.1802,90.8721,14.3344,2.86217,9.94933,46.7656,0.494896,0.356844,0,0.036108,0,0,0.101944,320992,484055936,240985,363405380,95392,143851136,5985,2623,0,0,0,0
1,0,0,0,0,1.71292,10.5175,0.596076,47.2402,32.102,0,0.265652,11.7934,0,3.0791,0,0,0,0,0,0,0,0,95416,143887328,0,0
2,0,59.534,0,59.3314,1.82747,0.216569,57.7773,0.252724,0.252724,0,0,0,0,0,320998,484064984,300280,452822240,296091,446505228,10733,3,0,0,0,0
3,0,0,0,0,1.04167,1.20199,0.519024,57.3061,57.1678,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,296091,446505228,0,0
4,0,18.0703,0,13.0563,3.38474,4.63197,45.7563,6.29874,0.314412,0,0.196228,0,0,5.7881,321003,484072524,235182,354654456,89872,135526976,4337,4064,0,0,0,0
5,0,0,0,0,1.91797,7.91954,0.51138,49.7175,23.314,0,0.368892,18.2579,0,7.77672,0,0,0,0,0,0,0,0,89884,135545072,0,0
6,0,3.39501,0,4.15002,7.44945,2.91891,34.8897,14.8139,0.299268,0,0.118024,0,0,14.3966,321008,484080064,172744,260497952,16885,25462580,1379,4792,0,0,0,0
7,0,0,0,0,0.784904,19.6192,0.445056,39.2176,7.55405,0,0.201084,19.9612,0,11.5012,0,0,0,0,0,0,0,0,16885,25462580,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,19.451,0.703331,19.0665,0.498846,8.94735,7.99448,28.9598,14.1058,0.24282,0,0.414328,0,0,13.4486,320992,484055936,139945,211037060,3498,5274984,483,4516,0,0,0,0
1,0,0,0,0,1.25444,12.7302,0.35124,45.6709,2.74926,0,14.8124,18.4904,0,9.61877,0,0,0,0,0,0,0,0,3498,5274984,0,0
2,0,6.17878,0,6.2015,2.77483,6.04013,19.4704,31.7213,0.148236,0,19.4572,0,0,12.1159,320998,484064984,98905,149148740,30730,46340840,1653,1882,0,0,0,0
3,0,0,0,0,1.24984,10.8902,0.234864,47.6318,8.88778,0,25.2849,4.62123,0,8.83782,0,0,0,0,0,0,0,0,30730,46340840,0,0
4,0,6.0702,0,6.05492,2.38006,7.01308,18.1068,32.5121,0.135792,0,19.3725,0,0,13.0038,321003,484072524,92214,139058712,30190,45526520,1636,1658,0,0,0,0
5,0,0,0,0,1.25045,10.806,0.216912,47.7334,8.79547,0,21.3368,3.98768,0,13.6134,0,0,0,0,0,0,0,0,30190,45526520,0,0
6,0,6.49868,0,6.31128,2.81575,6.02722,19.899,31.2647,0.15318,0,19.1715,0,0,11.94,321008,484080064,101111,152475388,32321,48740068,1737,1878,0,0,0,0
7,0,0,0,0,1.24923,12.1592,0.25054,46.3477,9.34188,0,18.4082,5.48676,0,13.1109,0,0,0,0,0,0,0,0,32321,48740068,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,60.5299,5.67732,60.0425,4.00947,4.95668,8.15663,37.6458,9.31446,0.334644,0,0.269192,0,0,8.71062,320992,484055936,190493,287263444,28236,42579888,3347,3458,0,0,0,0
1,0,0,0,0,2.0029,11.1154,0.525436,46.4245,18.0469,0,0.457708,14.7431,0,13.1767,0,0,0,0,0,0,0,0,28242,42588936,0,0
2,0,41.4984,0,42.8085,3.82252,1.44068,52.1925,2.55656,0.389804,0,0.062272,0,0,2.10448,320998,484064984,268135,404347580,206391,311237628,8396,1189,0,0,0,0
3,0,0,0,0,1.33222,7.62061,0.678824,50.3753,44.9205,0,0.241384,0,0,5.21339,0,0,0,0,0,0,0,0,206620,311582960,0,0
4,0,0.700315,0,0.156229,4.81932,17.1746,34.3097,3.70337,0.298524,0,0.023216,0,0,3.38163,321003,484072524,173237,261241396,3483,5252364,453,5737,0,0,0,0
5,0,0,0,0,0.437832,21.0395,0.430384,38.0992,2.63043,0,0.187036,28.275,0,7.00674,0,0,0,0,0,0,0,0,3483,5252364,0,0
6,0,12.6539,0,13.0683,14.0298,0.778678,41.8413,3.41885,0.327048,0,0.023692,0,0,3.06811,321008,484080064,200481,302325348,62934,94904472,3246,3917,0,0,0,0
7,0,0,0,0,0.937681,11.9361,0.512008,46.6824,17.4945,0,0.27816,8.05008,0,20.8596,0,0,0,0,0,0,0,0,62926,94892408,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,50.6575,20.023,44.7623,17.3064,3.5185,3.52855,45.7853,7.1901,0.292696,0,0.234192,0,0,6.66321,320992,484055936,235314,354853512,99584,150172672,4156,4259,0,0,0,0
1,0,0,0,0,1.90155,7.47903,0.4772,50.1594,22.2453,0,0.402592,18.5701,0,8.94136,0,0,0,0,0,0,0,0,99584,150172672,0,0
2,0,2.37218,0,2.06113,5.03813,3.1904,34.9124,16.8817,0.320216,0,0.09652,0,0,16.465,320998,484064984,176436,266065488,11798,17791384,1563,4780,0,0,0,0
3,0,0,0,0,0.12316,19.5503,0.477668,39.8663,8.53578,0,0.169932,22.0442,0,9.11639,0,0,0,0,0,0,0,0,11798,17791384,0,0
4,0,18.7282,0,16.8196,6.0068,2.7441,50.8214,0.496168,0.486728,0,0.006792,0,0,0.002648,321003,484072524,258169,389318852,93144,140461152,5773,3452,0,0,0,0
5,0,0,0,0,0.605674,8.69742,0.77626,49.9838,31.0326,0,0.177516,13.294,0,5.47958,0,0,0,0,0,0,0,0,93182,140518456,0,0
6,0,9.53418,0,8.57509,4.14097,10.6633,44.8166,0.476604,0.43062,0,0.032424,0,0,0.01356,321008,484080064,229087,345463196,47418,71506344,4217,3977,0,0,0,0
7,0,0,0,0,0.849691,13.0777,0.67408,45.4599,22.6985,0,0.216112,18.0065,0,4.53875,0,0,0,0,0,0,0,0,47422,71512376,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,131.99,50.0925,129.573,49.6482,2.28496,1.51111,55.8014,0.446264,0.446264,0,0,0,0,0,320992,484055936,288740,435419920,249134,375694072,10281,45,0,0,0,0
1,0,0,0,0,0.910445,3.29972,0.786424,55.0418,54.9035,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,249134,375694072,0,0
2,0,61.0093,0,61.0209,1.53877,0.190002,58.2445,0.130892,0.130892,0,0,0,0,0,320998,484064984,303472,457635776,303428,457569424,10848,0,0,0,0,0
3,0,0,0,0,1.54402,0.370078,0.348152,57.8366,57.6983,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303428,457569424,0,0
4,0,9.56213,0,7.77645,5.80255,3.42227,42.7888,8.04608,0.32592,0,0.174676,0,0,7.54548,321003,484072524,216751,326860508,47557,71715956,2008,5735,0,0,0,0
5,0,0,0,0,1.86706,8.98243,0.491976,48.7129,10.917,0,0.27412,22.8618,0,14.66,0,0,0,0,0,0,0,0,47557,71715956,0,0
6,0,11.3259,0,11.1272,2.87816,3.83477,46.0044,7.34258,0.409152,0,0.068876,0,0,6.86456,321008,484080064,237100,357546800,56329,84944132,3292,5181,0,0,0,0
7,0,0,0,0,0.343207,14.2855,0.629316,44.7966,17.7926,0,0.138808,26.3538,0,0.511388,0,0,0,0,0,0,0,0,56330,84945640,0,0
