Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
1,0,0,2.90159,1.97579,0.067624,36.2375,9.40903,0.02704,0.206132,0.479348,0,26.1168,0,0,0,0,0,0,0,0,42960,64783680,0,0
2,0,16.4821,26.3712,0,13.6063,0.073372,0.073436,0,0,0,0,0,71450,107746600,69325,104542100,54649,82410692,2294,284,0,0,0,0
3,0,0,2.90936,2.02209,0.083856,36.1653,11.9108,0.033312,0.187088,0.573824,0,23.4582,0,0,0,0,0,0,0,0,54649,82410692,0,0
4,0,13.7542,28.2868,0,11.6641,0.063904,0.063936,0,0,0,0,0,62417,94124836,59071,89079068,45604,68770832,1936,267,0,0,0,0
5,0,0,2.94777,1.82527,0.073036,36.1956,10.0139,0.02936,0.20236,0.541004,0,25.4098,0,0,0,0,0,0,0,0,45588,68746704,0,0
6,0,5.83355,34.7903,0,5.11761,0.028076,0.028076,0,0,0,0,0,23129,34878532,25929,39100932,19342,29167736,880,118,0,0,0,0
7,0,0,3.58905,0.9092,0.032088,35.8396,4.44271,0.016224,0.247988,0.22556,0,30.9073,0,0,0,0,0,0,0,0,19279,29072732,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,46.1168,11.8067,29.1367,0,10.8133,0.059588,0.059588,0,0,0,0,0,58463,88162204,54575,82299100,39147,59033676,1770,302,0,0,0,0
1,0,0,3.46999,2.6467,0.068104,35.3681,9.0227,0.02896,0.211144,0.582092,0,25.5235,0,0,0,0,0,0,0,0,39117,58988436,0,0
2,0,11.4228,29.7008,0,10.3194,0.058476,0.05862,0,0,0,0,0,55751,84072508,51944,78331552,37874,57113992,1727,281,0,0,0,0
3,0,0,3.69268,1.96539,0.066836,35.3212,8.68726,0.027248,0.211788,0.517164,0,25.8771,0,0,0,0,0,0,0,0,37874,57113992,0,0
4,0,12.4977,28.7453,0,11.2319,0.062144,0.062176,0,0,0,0,0,57736,87065888,56787,85634796,41438,62488504,1877,290,0,0,0,0
5,0,0,3.56991,2.01693,0.071024,35.478,9.49765,0.030368,0.208896,0.614004,0,25.1275,0,0,0,0,0,0,0,0,41398,62428184,0,0
6,0,10.3895,30.3196,0,9.66623,0.053048,0.053176,0,0,0,0,0,52141,78628628,48545,73205860,34448,51947584,1563,298,0,0,0,0
7,0,0,3.56417,2.34145,0.060628,35.3568,7.8995,0.026,0.218228,0.572272,0,26.6404,0,0,0,0,0,0,0,0,34388,51857104,0,0
