Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,237.54,59.8851,240.829,60.5154,1.58469,0.421192,57.7795,0.215152,0.13346,0,0.000808,0,0,0.080884,320992,484055936,300945,453825060,297837,449138196,10638,110,0,0,0,0
1,0,0,0,0,0.0173065,2.59766,0.34864,57.0316,56.6359,0,0.138308,0,0,0.257396,0,0,0,0,0,0,0,0,297837,449138196,0,0
2,0,60.1437,0,60.8532,1.47754,0.991528,57.4599,0.128744,0.128744,0,0,0,0,0,320998,484064984,299375,451457500,299123,451077484,10693,9,0,0,0,0
3,0,0,0,0,0.327726,2.36731,0.342816,57.0145,56.8764,0,0.13806,0,0,0,0,0,0,0,0,0,0,0,299123,451077484,0,0
4,0,58.4129,0,59.2994,2.22722,0.299634,56.9763,0.498304,0.13376,0,0.001828,0,0,0.362716,321003,484072524,295891,446203628,290515,438096620,10383,191,0,0,0,0
5,0,0,0,0,0.0257671,2.46358,0.34524,57.1615,55.2462,0,0.135844,0,0,1.77941,0,0,0,0,0,0,0,0,290515,438096620,0,0
6,0,59.0987,0,60.1608,2.01412,0.244314,57.3154,0.427316,0.133052,0,0.000784,0,0,0.29348,321008,484080064,298014,449405112,293926,443240408,10508,145,0,0,0,0
7,0,0,0,0,0.0731363,2.2604,0.346112,57.3162,55.8932,0,0.138464,0,0,1.28452,0,0,0,0,0,0,0,0,293926,443240408,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,174.873,60.361,178.022,60.8532,1.46836,0.544066,57.8513,0.163148,0.130712,0,7.2e-05,0,0,0.032364,320992,484055936,301408,454523264,300204,452707632,10725,42,0,0,0,0
1,0,0,0,0,0.0654308,2.30743,0.346052,57.3026,57.0832,0,0.138356,0,0,0.081096,0,0,0,0,0,0,0,0,300204,452707632,0,0
2,0,58.4579,0,60.3803,2.30368,0.301219,57.0152,0.42592,0.133788,0,0.0009,0,0,0.291232,320998,484064984,296115,446541420,290739,438434412,10385,191,0,0,0,0
3,0,0,0,0,0.139811,2.30821,0.345376,57.2473,55.2889,0,0.135624,0,0,1.82282,0,0,0,0,0,0,0,0,290739,438434412,0,0
4,0,28.2426,0,28.5567,1.48463,0.69704,30.9614,26.8804,0.095976,0,26.7362,0,0,0.048192,321003,484072524,160543,242098844,140464,211819712,5018,717,0,0,0,0
5,0,0,0,0,0.0750433,2.78545,0.211304,56.9516,26.7408,0,1.15561,3.07214,0,25.9831,0,0,0,0,0,0,0,0,140464,211819712,0,0
6,0,27.8113,0,28.2316,1.46926,0.654701,30.4982,27.4013,0.094896,0,27.3064,0,0,0,321008,484080064,158126,238454008,138319,208585052,4944,707,0,0,0,0
7,0,0,0,0,0.0756995,3.99905,0.208596,55.7346,26.3343,0,26.9478,1.6879,0,0.764708,0,0,0,0,0,0,0,0,138319,208585052,0,0
